Sublevel Name,PP
Stelpaviricetes,1.464726835468277
Stelpaviricetes,1.3662304497630027
Stelpaviricetes,1.361761531616903
Stelpaviricetes,1.3700545273761333
Stelpaviricetes,1.3682868763764209
Stelpaviricetes,1.3645573287957384
Stelpaviricetes,1.3643634393906536
Stelpaviricetes,1.3701463026703553
Stelpaviricetes,1.3727411517140908
Stelpaviricetes,1.3725623813341932
Stelpaviricetes,1.3738517661523906
Stelpaviricetes,1.377121060443955
Stelpaviricetes,1.368418533348702
Stelpaviricetes,1.372238429460535
Stelpaviricetes,1.3624954665831743
Stelpaviricetes,1.3803984049974116
Stelpaviricetes,1.3674463502105583
Stelpaviricetes,1.383292705332858
Stelpaviricetes,1.372949545182404
Stelpaviricetes,1.3705594029631825
Stelpaviricetes,1.370934715168424
Stelpaviricetes,1.3584958456117022
Stelpaviricetes,1.3807522745598921
Stelpaviricetes,1.3749819096373663
Stelpaviricetes,1.3705236721524567
Stelpaviricetes,1.3691796865895485
Stelpaviricetes,1.3651671876339955
Stelpaviricetes,1.3665161177678504
Stelpaviricetes,1.3801647164927615
Stelpaviricetes,1.376020857403766
Stelpaviricetes,1.3717775841344768
Stelpaviricetes,1.3663266927169577
Stelpaviricetes,1.3686229501950438
Stelpaviricetes,1.3630818488096899
Stelpaviricetes,1.357311428784751
Stelpaviricetes,1.3678492480196414
Stelpaviricetes,1.3661385024349075
Stelpaviricetes,1.3674591570064665
Stelpaviricetes,1.3688116050271308
Stelpaviricetes,1.3734246766160942
Stelpaviricetes,1.3618433598404023
Stelpaviricetes,1.3835212645352308
Pisoniviricetes,1.3852304730785625
Pisoniviricetes,1.3836062687604989
Pisoniviricetes,1.3809104299075996
Pisoniviricetes,1.3520387696582858
Pisoniviricetes,1.3827857789492024
Pisoniviricetes,1.3669523399824286
Pisoniviricetes,1.3804246999501655
Pisoniviricetes,1.383588719402115
Pisoniviricetes,1.4659524256104441
Pisoniviricetes,1.3685847174661816
Pisoniviricetes,1.380794399551828
Pisoniviricetes,1.3835154526225977
Pisoniviricetes,1.352843897275922
Pisoniviricetes,1.364273286910155
Pisoniviricetes,1.376571115206926
Pisoniviricetes,1.3837124608199303
Pisoniviricetes,1.3812763501695586
Pisoniviricetes,1.3393130531725603
Pisoniviricetes,1.3639324799943102
Pisoniviricetes,1.3849438029702794
Pisoniviricetes,1.3668539853653596
Pisoniviricetes,1.359425230302156
Pisoniviricetes,1.3406107427913458
Pisoniviricetes,1.3526535537556559
Pisoniviricetes,1.3533256820117825
Pisoniviricetes,1.3804901492694643
Pisoniviricetes,1.3821308177123712
Pisoniviricetes,1.382718277584338
Pisoniviricetes,1.364916505590471
Pisoniviricetes,1.369659207062735
Pisoniviricetes,1.3645487863328216
Pisoniviricetes,1.3812617620393384
Pisoniviricetes,1.3527234982197662
Pisoniviricetes,1.3817104287394693
Pisoniviricetes,1.370764681009723
Pisoniviricetes,1.3849698818461547
Pisoniviricetes,1.3781416262328021
Pisoniviricetes,1.3831289893536733
Pisoniviricetes,1.3839722558638035
Pisoniviricetes,1.3836393816759067
Pisoniviricetes,1.380367806878086
Pisoniviricetes,1.3798339727714752
Pisoniviricetes,1.3671539837091677
Pisoniviricetes,1.3816356793939386
Pisoniviricetes,1.375819125194858
Pisoniviricetes,1.3850652012280351
Pisoniviricetes,1.3808920299648735
Pisoniviricetes,1.3848942744747192
Pisoniviricetes,1.3829490067752739
Pisoniviricetes,1.352980250340942
Pisoniviricetes,1.3835007014065215
Pisoniviricetes,1.3590985794365609
Pisoniviricetes,1.3796796846683073
Pisoniviricetes,1.3697400832343618
Pisoniviricetes,1.3766596697401257
Pisoniviricetes,1.3532985617460782
Pisoniviricetes,1.385961613374449
Pisoniviricetes,1.3642073506347643
Pisoniviricetes,1.3834602053370473
Pisoniviricetes,1.3833516263568497
Pisoniviricetes,1.3835632319271123
Pisoniviricetes,1.3629014881885566
Pisoniviricetes,1.3836712091845529
Pisoniviricetes,1.3627121839247458
Pisoniviricetes,1.3527904271464348
Pisoniviricetes,1.3857003460193207
Pisoniviricetes,1.3524027877830787
Pisoniviricetes,1.3857207140451249
Pisoniviricetes,1.3530503919436763
Pisoniviricetes,1.3535040459988172
Pisoniviricetes,1.3822679752469642
Pisoniviricetes,1.3530445440483518
Pisoniviricetes,1.3855171594227929
Pisoniviricetes,1.3858947617419795
Pisoniviricetes,1.3832734131278361
Pisoniviricetes,1.3533750099877462
Pisoniviricetes,1.34508541841221
Pisoniviricetes,1.3548454910411465
Pisoniviricetes,1.382735987185219
Pisoniviricetes,1.3840549497509929
Pisoniviricetes,1.385352067132155
Pisoniviricetes,1.3522325263098987
Pisoniviricetes,1.379806526704221
Pisoniviricetes,1.3522633589749682
Pisoniviricetes,1.3838446722692614
Pisoniviricetes,1.3762998059904161
Pisoniviricetes,1.383232585267332
Pisoniviricetes,1.3684597915008376
Pisoniviricetes,1.3798253328910737
Pisoniviricetes,1.3503918991716426
Pisoniviricetes,1.3524132467525347
Pisoniviricetes,1.3687081743745235
Pisoniviricetes,1.3802984287155808
Pisoniviricetes,1.3755587804776868
Pisoniviricetes,1.3823480544586018
Pisoniviricetes,1.352788479690811
Pisoniviricetes,1.3822629557624388
Pisoniviricetes,1.367916892866802
Pisoniviricetes,1.3671697531751175
Pisoniviricetes,1.381590760137502
Pisoniviricetes,1.3598192087978331
Pisoniviricetes,1.3529350442456234
Pisoniviricetes,1.3806415093320288
Pisoniviricetes,1.3823626402662255
Pisoniviricetes,1.5106781265559335
Pisoniviricetes,1.3644909569389752
Pisoniviricetes,1.3828381269585641
Pisoniviricetes,1.3687946304153824
Pisoniviricetes,1.3857449829793105
Pisoniviricetes,1.3831753104745463
Pisoniviricetes,1.380970678630306
Pisoniviricetes,1.3338460360434938
Pisoniviricetes,1.3761569057350624
Pisoniviricetes,1.3396539769978966
Pisoniviricetes,1.3839982885889763
Pisoniviricetes,1.3645818619863825
Pisoniviricetes,1.3654996334016745
Pisoniviricetes,1.3709362167384478
Pisoniviricetes,1.3854570293985429
Pisoniviricetes,1.3691779831548248
Pisoniviricetes,1.3803776487855597
Pisoniviricetes,1.3880324175763734
Pisoniviricetes,1.3851269389884409
Pisoniviricetes,1.3750225631434463
Pisoniviricetes,1.3820135279838333
Pisoniviricetes,1.367044843361977
Pisoniviricetes,1.3849387085330722
Pisoniviricetes,1.3829427779520114
Pisoniviricetes,1.3655832885701849
Pisoniviricetes,1.3830386463362558
Pisoniviricetes,1.3597953719498752
Pisoniviricetes,1.3807245102068166
Pisoniviricetes,1.3853905343815807
Pisoniviricetes,1.3794519411035837
Pisoniviricetes,1.3790670588206677
Pisoniviricetes,1.3851179542768974
Pisoniviricetes,1.383515249225436
Pisoniviricetes,1.3859696330750322
Pisoniviricetes,1.3754087527812195
Pisoniviricetes,1.3590651869828871
Pisoniviricetes,1.3754878090220606
Pisoniviricetes,1.3565653966266566
Pisoniviricetes,1.3488151556874148
Pisoniviricetes,1.3852628727796408
Pisoniviricetes,1.3850314689700378
Pisoniviricetes,1.3615623770780525
Pisoniviricetes,1.3803811847757153
Pisoniviricetes,1.384936297293619
Pisoniviricetes,1.3694650354732432
Pisoniviricetes,1.3850397850825296
Pisoniviricetes,1.37085871090958
Pisoniviricetes,1.3822813272577248
Pisoniviricetes,1.3850601298377831
Pisoniviricetes,1.382287391068247
Pisoniviricetes,1.339310087598589
Pisoniviricetes,1.3849412413461337
Pisoniviricetes,1.382678077228852
Pisoniviricetes,1.366768862097284
Pisoniviricetes,1.384509712537306
Pisoniviricetes,1.383438130777733
Pisoniviricetes,1.369360332150078
Pisoniviricetes,1.3832072667257733
Pisoniviricetes,1.3706103673939052
Pisoniviricetes,1.3643616860847605
Pisoniviricetes,1.369564881979884
Pisoniviricetes,1.3849337649743907
Pisoniviricetes,1.3844920520382111
Pisoniviricetes,1.3851735012300972
Pisoniviricetes,1.3810699617459503
Pisoniviricetes,1.3834051458295542
Pisoniviricetes,1.3653287039429922
Pisoniviricetes,1.3849661060358183
Pisoniviricetes,1.3666895921946178
Pisoniviricetes,1.371973602465011
Pisoniviricetes,1.3021877190731899
Pisoniviricetes,1.3708025026036341
Pisoniviricetes,1.3833864415584716
Pisoniviricetes,1.359757446710091
Pisoniviricetes,1.3738746664284052
Pisoniviricetes,1.371501179615431
Pisoniviricetes,1.3824856546831148
Pisoniviricetes,1.3845389248603983
Pisoniviricetes,1.380570355786026
Pisoniviricetes,1.382694249806133
Pisoniviricetes,1.3843387386058805
Pisoniviricetes,1.3645926753036373
Pisoniviricetes,1.3813930867988726
Pisoniviricetes,1.3634423286246413
Pisoniviricetes,1.3538405927925299
Pisoniviricetes,1.3691920875862746
Pisoniviricetes,1.3491307953089953
Pisoniviricetes,1.3669672006327056
Pisoniviricetes,1.3763268943803304
Pisoniviricetes,1.3650598645642948
Pisoniviricetes,1.3724729923860153
Pisoniviricetes,1.370706390188815
Pisoniviricetes,1.380361282104061
Pisoniviricetes,1.3803508902289234
Pisoniviricetes,1.3829346514211749
Pisoniviricetes,1.3616784854263724
Duplopiviricetes,1.3527425947121372
Duplopiviricetes,1.383241744094541
Duplopiviricetes,1.3843215879046917
Duplopiviricetes,1.3821128736488193
Duplopiviricetes,1.3762078928938448
Duplopiviricetes,1.3742502971754738
Duplopiviricetes,1.3849128355828202
Duplopiviricetes,1.3666359304823046
Duplopiviricetes,1.3556938162874959
Duplopiviricetes,1.3679423523756498
Duplopiviricetes,1.379924364599216
Duplopiviricetes,1.3692248755000513
Duplopiviricetes,1.3741126469579714
Duplopiviricetes,1.357476216406826
Duplopiviricetes,1.3835501821539558
Duplopiviricetes,1.354912320746264
Duplopiviricetes,1.3797118215966324
Duplopiviricetes,1.3556767343748257
Duplopiviricetes,1.3778530299124798
Duplopiviricetes,1.3860634615735148
Duplopiviricetes,1.3716645864784374
Duplopiviricetes,1.3847646599120358
Duplopiviricetes,1.3833506347077056
Duplopiviricetes,1.3714240793410102
Duplopiviricetes,1.3847926071288812
Duplopiviricetes,1.3848391890493732
Duplopiviricetes,1.374414058222354
Duplopiviricetes,1.3755946312350547
Duplopiviricetes,1.3752979155949254
Duplopiviricetes,1.3692248755000513
Duplopiviricetes,1.3809366575710575
Duplopiviricetes,1.368358819104343
Duplopiviricetes,1.3787073734785316
Duplopiviricetes,1.3493429546941782
Duplopiviricetes,1.3732940738164099
Duplopiviricetes,1.3578788745072872
Duplopiviricetes,1.3741126469579714
Duplopiviricetes,1.3459157119837095
Duplopiviricetes,1.3762078928938448
Duplopiviricetes,1.379804099678539
Duplopiviricetes,1.3592828132466497
Duplopiviricetes,1.3801806736792122
Duplopiviricetes,1.367982132978939
Duplopiviricetes,1.3723663176097973
Duplopiviricetes,1.3835546592677577
Duplopiviricetes,1.3795314160992196
Duplopiviricetes,1.3791691655782938
Duplopiviricetes,1.3619292721361682
Duplopiviricetes,1.3758676096039495
Duplopiviricetes,1.400256121295744
Duplopiviricetes,1.3678751880637239
Duplopiviricetes,1.335420143419268
Duplopiviricetes,1.3676784619624704
Duplopiviricetes,1.380691937760995
Duplopiviricetes,1.3707237931588763
Duplopiviricetes,1.3776715755738893
Duplopiviricetes,1.3592828132466497
Duplopiviricetes,1.37483157907932
Duplopiviricetes,1.3839982020766486
Duplopiviricetes,1.3636104012447854
Duplopiviricetes,1.3801242049647018
Duplopiviricetes,1.3681487700529367
Duplopiviricetes,1.358154011598502
Duplopiviricetes,1.3626592869464917
Duplopiviricetes,1.3631337658664346
Duplopiviricetes,1.351415925019707
Duplopiviricetes,1.3722897482575966
Duplopiviricetes,1.3682534761149494
Duplopiviricetes,1.3852986632170863
Duplopiviricetes,1.3664341570229128
Duplopiviricetes,1.3756958191546156
Duplopiviricetes,1.384375797785337
Duplopiviricetes,1.3557587692134074
Duplopiviricetes,1.3814369938444293
Duplopiviricetes,1.3606316317901581
Duplopiviricetes,1.356171133121321
Duplopiviricetes,1.3842929935249395
Duplopiviricetes,1.3745570603381232
Duplopiviricetes,1.3625917191260202
Duplopiviricetes,1.3545945925657177
Duplopiviricetes,1.3854852228302568
Duplopiviricetes,1.3843896788351626
Duplopiviricetes,1.3726318444996424
Duplopiviricetes,1.3757149432977664
Duplopiviricetes,1.3497982590655395
Duplopiviricetes,1.3809128199318397
Duplopiviricetes,1.3676109579532802
Duplopiviricetes,1.3800682452193862
Duplopiviricetes,1.3624772050256044
Duplopiviricetes,1.3529460650277152
Duplopiviricetes,1.3721850048838091
Duplopiviricetes,1.3642764721444847
Duplopiviricetes,1.3726318444996424
Duplopiviricetes,1.3540665947927994
Duplopiviricetes,1.3832959447467537
Duplopiviricetes,1.3842437191006522
Duplopiviricetes,1.385440781366122
Duplopiviricetes,1.3851387837167346
Duplopiviricetes,1.3524992282030546
Duplopiviricetes,1.3530281766225032
Duplopiviricetes,1.3860634615735148
Duplopiviricetes,1.3576571295506779
Duplopiviricetes,1.367751406487523
Duplopiviricetes,1.3322671521679563
Duplopiviricetes,1.3647645439007134
Duplopiviricetes,1.3692603292294012
Duplopiviricetes,1.3613268801817464
Duplopiviricetes,1.3732940738164099
Duplopiviricetes,1.3728683477918953
Duplopiviricetes,1.371524708341885
Duplopiviricetes,1.3695818069360066
Duplopiviricetes,1.3822102904191316
Duplopiviricetes,1.3501599855853605
Duplopiviricetes,1.3753091569093296
Duplopiviricetes,1.3643147090326906
Duplopiviricetes,1.380229848215125
Duplopiviricetes,1.3831772450782243
Duplopiviricetes,1.3695837692860309
Duplopiviricetes,1.3801806736792122
Duplopiviricetes,1.3812960621995212
Duplopiviricetes,1.3705665547448462
Duplopiviricetes,1.3665995463774085
Duplopiviricetes,1.3721407138178707
Duplopiviricetes,1.3711429113870806
Duplopiviricetes,1.3684617163494452
Duplopiviricetes,1.3787073734785316
Duplopiviricetes,1.3671486167376483
Duplopiviricetes,1.382883467297695
Duplopiviricetes,1.3750348645085666
Duplopiviricetes,1.378446721558509
Duplopiviricetes,1.3504267831702599
Duplopiviricetes,1.3683381270747763
Duplopiviricetes,1.374356358325837
Duplopiviricetes,1.3742319356428452
Duplopiviricetes,1.3814369938444293
Duplopiviricetes,1.3816156797025767
Duplopiviricetes,1.3663519840955305
Duplopiviricetes,1.3695835650401564
Duplopiviricetes,1.3597630517865513
Duplopiviricetes,1.3810337306152456
Duplopiviricetes,1.370582115889027
Duplopiviricetes,1.3673962099285182
Duplopiviricetes,1.3721850048838091
Duplopiviricetes,1.3832525077008555
Duplopiviricetes,1.3672750088483507
Duplopiviricetes,1.3690320067148367
Duplopiviricetes,1.3499103807390405
Duplopiviricetes,1.3716809293868288
Duplopiviricetes,1.357426090887249
Duplopiviricetes,1.3831889856281419
Duplopiviricetes,1.3698288151092461
Duplopiviricetes,1.3765819444986047
Duplopiviricetes,1.3710300301408358
Duplopiviricetes,1.357476216406826
Duplopiviricetes,1.371129599567014
Duplopiviricetes,1.375061298963899
Duplopiviricetes,1.3546105191127915
Duplopiviricetes,1.3832416380371026
Duplopiviricetes,1.3551048052675918
Duplopiviricetes,1.3846698306932488
Duplopiviricetes,1.3439564412741951
Duplopiviricetes,1.3680612742844622
Duplopiviricetes,1.3493809036090467
Duplopiviricetes,1.3610192781026917
Duplopiviricetes,1.350395917186896
Duplopiviricetes,1.3508618850840572
Duplopiviricetes,1.3694848369826098
Duplopiviricetes,1.3860412432654061
Duplopiviricetes,1.3804245967406714
Duplopiviricetes,1.3742887573927052
Duplopiviricetes,1.3837950255940408
Duplopiviricetes,1.3834026834563478
Duplopiviricetes,1.3726507787733777
Duplopiviricetes,1.3552637811774022
Duplopiviricetes,1.353497576253992
Duplopiviricetes,1.3716645864784374
Duplopiviricetes,1.3805180226444271
Duplopiviricetes,1.3795207423770803
Duplopiviricetes,1.3553469063758314
Duplopiviricetes,1.3690482944941962
Duplopiviricetes,1.3588998427761647
Duplopiviricetes,1.3728683477918953
Duplopiviricetes,1.3831506923643322
Duplopiviricetes,1.3831269600229281
Duplopiviricetes,1.3850870014568337
Duplopiviricetes,1.3560933091265164
Duplopiviricetes,1.3684492571359805
Duplopiviricetes,1.384973730146179
Duplopiviricetes,1.358154011598502
Duplopiviricetes,1.361236105816963
Duplopiviricetes,1.3590273904850385
Duplopiviricetes,1.3550064395318273
Duplopiviricetes,1.3842437191006522
Duplopiviricetes,1.3835436200526587
Duplopiviricetes,1.3842410828870848
Duplopiviricetes,1.3685652088441014
Duplopiviricetes,1.3721407138178707
Duplopiviricetes,1.3745273614171158
Duplopiviricetes,1.3741555712581313
Duplopiviricetes,1.3706773957190155
