Sublevel Name,PP
Negarnaviricota,32.415184086220435
Negarnaviricota,41.70735328420806
Negarnaviricota,22.610297077940007
Negarnaviricota,96.6853433947193
Negarnaviricota,83.67534598925894
Negarnaviricota,41.96765892914262
Negarnaviricota,109.36404755815686
Negarnaviricota,32.44697653329328
Negarnaviricota,35.82629273250461
Negarnaviricota,108.50146318710209
Negarnaviricota,32.79292758191886
Negarnaviricota,51.070470060529914
Negarnaviricota,34.06247618928033
Negarnaviricota,25.445841838588407
Negarnaviricota,96.28388289643294
Negarnaviricota,121.54687598028313
Negarnaviricota,33.37560978166118
Negarnaviricota,110.94314545934657
Negarnaviricota,109.62610301012472
Negarnaviricota,41.597942350862205
Negarnaviricota,33.70636931734232
Negarnaviricota,36.06410543211275
Negarnaviricota,108.50435819357858
Negarnaviricota,41.32082059226975
Negarnaviricota,41.75174006220993
Negarnaviricota,69.81817852267814
Negarnaviricota,61.013446696829845
Negarnaviricota,69.87948776132491
Negarnaviricota,27.73884993613404
Negarnaviricota,25.401471483108587
Negarnaviricota,32.85886364722646
Negarnaviricota,37.445988925268175
Negarnaviricota,91.65701966207024
Negarnaviricota,121.39825716841047
Negarnaviricota,25.336982821560447
Negarnaviricota,41.363107416542945
Negarnaviricota,34.113242022011164
Negarnaviricota,42.0334750325783
Negarnaviricota,15.525342976927531
Negarnaviricota,41.90727960897121
Negarnaviricota,41.53933603230094
Negarnaviricota,36.06436812913294
Negarnaviricota,33.59066381424418
Negarnaviricota,27.278704571874517
Negarnaviricota,41.328157541909505
Negarnaviricota,26.031089617126995
Negarnaviricota,110.94229565796203
Negarnaviricota,37.80416963024699
Negarnaviricota,121.86991953042045
Negarnaviricota,41.469091659492435
Negarnaviricota,37.67828868157739
Negarnaviricota,70.12216548312972
Negarnaviricota,27.915237101361754
Negarnaviricota,26.26605472775712
Negarnaviricota,41.78304464310104
Negarnaviricota,36.4861944927183
Negarnaviricota,30.70404686386223
Negarnaviricota,32.83957275227982
Negarnaviricota,108.17010335834692
Negarnaviricota,41.91538837471899
Negarnaviricota,41.406248084368286
Negarnaviricota,33.68131199788831
Negarnaviricota,25.402087269375624
Negarnaviricota,81.99480218115549
Negarnaviricota,35.524145622723125
Negarnaviricota,34.00878959368393
Negarnaviricota,33.71939519668081
Negarnaviricota,15.477715016607345
Negarnaviricota,108.55189502812617
Negarnaviricota,32.409034410342805
Negarnaviricota,34.0603102514672
Negarnaviricota,35.802483874920895
Negarnaviricota,73.8825185530327
Negarnaviricota,101.05531362697214
Negarnaviricota,35.17787775363846
Negarnaviricota,108.55445784228235
Negarnaviricota,92.80332596802603
Negarnaviricota,41.45199808398085
Negarnaviricota,109.57345736175155
Negarnaviricota,35.57638656136189
Negarnaviricota,34.2239484323177
Negarnaviricota,41.91538837471899
Negarnaviricota,35.49275898795769
Negarnaviricota,33.13683659477795
Negarnaviricota,95.82236954324324
Negarnaviricota,25.299238054563983
Negarnaviricota,95.91302669328974
