Sublevel Name,PP
Stelpaviricetes,89.01487142500888
Stelpaviricetes,86.80503016105659
Stelpaviricetes,72.36899932533534
Stelpaviricetes,86.6249977000374
Stelpaviricetes,86.33807802427384
Stelpaviricetes,86.61963557551283
Stelpaviricetes,88.06999273282962
Stelpaviricetes,85.95898930984637
Stelpaviricetes,86.81592483565277
Stelpaviricetes,86.42984177059631
Stelpaviricetes,85.89456891795933
Stelpaviricetes,87.9649480581379
Stelpaviricetes,86.40564567118074
Stelpaviricetes,86.5011624175007
Stelpaviricetes,52.77046732154925
Stelpaviricetes,87.02508855560494
Stelpaviricetes,69.6649556698881
Stelpaviricetes,86.1785832102545
Stelpaviricetes,75.58297064727057
Stelpaviricetes,87.22507620430521
Stelpaviricetes,86.22725051297255
Stelpaviricetes,85.87305610402753
Stelpaviricetes,69.80405568638756
Stelpaviricetes,91.28384306590561
Stelpaviricetes,86.21645972085643
Stelpaviricetes,86.35028559728326
Stelpaviricetes,85.90138943589537
Stelpaviricetes,84.82393512788748
Stelpaviricetes,85.80973119510114
Stelpaviricetes,87.85214628869304
Stelpaviricetes,71.49722078062523
Stelpaviricetes,86.74722094241649
Stelpaviricetes,25.263539966238596
Stelpaviricetes,25.046978782820997
Stelpaviricetes,86.65829308785683
Stelpaviricetes,86.71487539698208
Stelpaviricetes,85.11397034577186
Stelpaviricetes,85.7955996765321
Stelpaviricetes,75.57799252262367
Stelpaviricetes,86.85403234933482
Stelpaviricetes,86.31093417911758
Stelpaviricetes,45.28580584348587
Stelpaviricetes,87.00885069201406
Stelpaviricetes,86.94053037739603
Stelpaviricetes,88.29696987546116
Stelpaviricetes,87.24657593258281
Stelpaviricetes,86.26690451283933
Stelpaviricetes,86.69368477586195
Stelpaviricetes,85.87011171624364
Stelpaviricetes,71.06581507058766
Stelpaviricetes,86.87067408585543
Stelpaviricetes,85.15500006126314
Stelpaviricetes,91.97190319057488
Stelpaviricetes,87.17444377090322
Stelpaviricetes,88.81044117700489
Stelpaviricetes,87.20010744539829
Stelpaviricetes,86.22044349295464
Stelpaviricetes,86.64108913830793
Stelpaviricetes,86.28267895819964
Stelpaviricetes,86.60958145136418
Stelpaviricetes,87.99379861883354
Stelpaviricetes,70.31657530279065
Stelpaviricetes,87.23369965194479
Stelpaviricetes,86.71446625074385
Stelpaviricetes,79.30050997597034
Stelpaviricetes,87.97174081331275
Stelpaviricetes,89.47619239456928
Stelpaviricetes,86.64582050819718
Stelpaviricetes,86.65571988911715
Stelpaviricetes,85.87011171624364
Stelpaviricetes,84.40725485654951
Stelpaviricetes,88.97561178853621
Stelpaviricetes,86.93788146153155
Stelpaviricetes,89.0266353136322
Stelpaviricetes,85.84075078367431
Stelpaviricetes,84.66554051274902
Stelpaviricetes,87.20010744539829
Stelpaviricetes,85.3306808472312
Stelpaviricetes,86.60568466980487
Stelpaviricetes,86.55614207958371
Stelpaviricetes,85.88344883396178
Stelpaviricetes,87.49305864090684
Stelpaviricetes,86.24523977960004
Stelpaviricetes,84.81079253945832
Stelpaviricetes,86.17181101491317
Stelpaviricetes,87.26406987281962
Stelpaviricetes,87.5372728954382
Stelpaviricetes,86.68188215784434
Stelpaviricetes,88.49341685680801
Stelpaviricetes,88.35212921711278
Stelpaviricetes,57.59366407976678
Stelpaviricetes,88.93876720824095
Stelpaviricetes,70.49595632546176
Stelpaviricetes,85.40193506204655
Stelpaviricetes,87.93729497951298
Stelpaviricetes,86.1250673525499
Stelpaviricetes,88.45760201393787
Stelpaviricetes,86.58121043141257
Stelpaviricetes,87.02671377605559
Stelpaviricetes,87.92386339791652
Stelpaviricetes,86.4305510138422
Stelpaviricetes,87.41154379780848
Stelpaviricetes,85.50896054252286
Stelpaviricetes,52.298007694747575
Stelpaviricetes,75.80147741483225
Stelpaviricetes,86.09223442033051
Stelpaviricetes,87.6813801219679
Stelpaviricetes,86.58066532506916
Stelpaviricetes,86.10053334951998
Stelpaviricetes,25.218224546378497
Stelpaviricetes,85.93257352856094
Stelpaviricetes,87.66816966354615
Stelpaviricetes,91.40549457740072
Stelpaviricetes,86.59951283762919
Stelpaviricetes,87.0742044271047
Stelpaviricetes,90.64764747632131
Stelpaviricetes,71.85739490800133
Pisoniviricetes,75.92373515349483
Pisoniviricetes,75.61950905943384
Pisoniviricetes,79.21334939451056
Pisoniviricetes,144.68068771492574
Pisoniviricetes,76.3537023922768
Pisoniviricetes,151.90596036621986
Pisoniviricetes,85.41348986160476
Pisoniviricetes,75.86203949111864
Pisoniviricetes,79.21112725588557
Pisoniviricetes,75.07468550110396
Pisoniviricetes,55.187855359882256
Pisoniviricetes,109.44838496555937
Pisoniviricetes,146.25221941176332
Pisoniviricetes,67.60248726114519
Pisoniviricetes,75.05732600922117
Pisoniviricetes,109.29613778018965
Pisoniviricetes,75.81648806107654
Pisoniviricetes,88.25136615323278
Pisoniviricetes,140.70247945451052
Pisoniviricetes,76.02008338983106
Pisoniviricetes,151.62038316079904
Pisoniviricetes,74.220775424961
Pisoniviricetes,153.99676904761975
Pisoniviricetes,74.82964470136017
Pisoniviricetes,146.20270763405156
Pisoniviricetes,85.40534970869427
Pisoniviricetes,76.31990347513556
Pisoniviricetes,76.07668473139344
Pisoniviricetes,145.64075098913256
Pisoniviricetes,75.31844655775372
Pisoniviricetes,145.07561031760724
Pisoniviricetes,76.15191916200818
Pisoniviricetes,145.54802190423763
Pisoniviricetes,75.8957406633175
Pisoniviricetes,75.04110469750667
Pisoniviricetes,75.83766802015504
Pisoniviricetes,75.58768072554078
Pisoniviricetes,75.9410342025088
Pisoniviricetes,106.81237652914015
Pisoniviricetes,109.43061221344617
Pisoniviricetes,75.73089350321378
Pisoniviricetes,75.79153728365256
Pisoniviricetes,52.658197247445905
Pisoniviricetes,76.42169146898756
Pisoniviricetes,139.4985992331835
Pisoniviricetes,75.6398727250054
Pisoniviricetes,78.38520867686432
Pisoniviricetes,75.94844128059262
Pisoniviricetes,75.56063571158074
Pisoniviricetes,146.12134433612718
Pisoniviricetes,75.86010120219825
Pisoniviricetes,74.03897539496997
Pisoniviricetes,79.86227021073105
Pisoniviricetes,52.70417893186132
Pisoniviricetes,22.097458532682293
Pisoniviricetes,149.29082940987809
Pisoniviricetes,75.69623977169611
Pisoniviricetes,145.0923989714916
Pisoniviricetes,75.86806404954254
Pisoniviricetes,108.62221390304465
Pisoniviricetes,76.34198941018305
Pisoniviricetes,86.78168999655756
Pisoniviricetes,109.02941764697307
Pisoniviricetes,74.2486255642788
Pisoniviricetes,146.18579953862664
Pisoniviricetes,75.98941319498303
Pisoniviricetes,145.5842146302672
Pisoniviricetes,77.34437157418084
Pisoniviricetes,145.900070847242
Pisoniviricetes,147.5295084062448
Pisoniviricetes,76.04415890976817
Pisoniviricetes,146.3019339001211
Pisoniviricetes,75.585824432868
Pisoniviricetes,76.78237386195411
Pisoniviricetes,108.69858670902757
Pisoniviricetes,145.8109972523951
Pisoniviricetes,73.37925932946558
Pisoniviricetes,146.13497618645653
Pisoniviricetes,107.70529247352995
Pisoniviricetes,75.80499200966955
Pisoniviricetes,76.27842388560721
Pisoniviricetes,145.68009442668392
Pisoniviricetes,76.95301721036483
Pisoniviricetes,146.52637355805945
Pisoniviricetes,76.22858019855273
Pisoniviricetes,79.29955009907788
Pisoniviricetes,79.35564558393379
Pisoniviricetes,75.18018664073118
Pisoniviricetes,74.01697071351568
Pisoniviricetes,145.36761702218598
Pisoniviricetes,146.131942722264
Pisoniviricetes,151.2017591664837
Pisoniviricetes,75.90054948243363
Pisoniviricetes,139.72164622151487
Pisoniviricetes,106.8109081410107
Pisoniviricetes,146.09730571245535
Pisoniviricetes,75.75035960950183
Pisoniviricetes,149.97053656419772
Pisoniviricetes,151.14678798244012
Pisoniviricetes,75.8888921131309
Pisoniviricetes,82.65867606968207
Pisoniviricetes,146.1725027794816
Pisoniviricetes,76.22075311992823
Pisoniviricetes,76.38934283230118
Pisoniviricetes,98.355681348217
Pisoniviricetes,145.16303956540062
Pisoniviricetes,76.57418933528886
Pisoniviricetes,151.18856497522515
Pisoniviricetes,77.37092771062007
Pisoniviricetes,75.89442351689104
Pisoniviricetes,55.02193160176009
Pisoniviricetes,148.69540686154372
Pisoniviricetes,88.80592192306197
Pisoniviricetes,152.3443183802424
Pisoniviricetes,75.91724911970911
Pisoniviricetes,145.35076123034423
Pisoniviricetes,81.34834026278898
Pisoniviricetes,22.966679799466053
Pisoniviricetes,76.336709051687
Pisoniviricetes,150.98946670874506
Pisoniviricetes,58.79599401862202
Pisoniviricetes,79.6017176307308
Pisoniviricetes,75.72557274469666
Pisoniviricetes,74.01415023319217
Pisoniviricetes,79.05817963708797
Pisoniviricetes,151.9405810118819
Pisoniviricetes,75.79780684101145
Pisoniviricetes,75.81304916719627
Pisoniviricetes,145.3799598658277
Pisoniviricetes,107.63519228942737
Pisoniviricetes,82.20643972481628
Pisoniviricetes,76.1397958837091
Pisoniviricetes,77.15977920879858
Pisoniviricetes,108.55245854829984
Pisoniviricetes,28.171525284155425
Pisoniviricetes,75.29260116860121
Pisoniviricetes,109.36712257559546
Pisoniviricetes,75.70567252092604
Pisoniviricetes,75.39493579324633
Pisoniviricetes,74.79060327803901
Pisoniviricetes,139.63014319714867
Pisoniviricetes,82.80758450476762
Pisoniviricetes,75.48175755654772
Pisoniviricetes,75.5528962500638
Pisoniviricetes,75.8167105604792
Pisoniviricetes,74.9689448316535
Pisoniviricetes,75.74924226436052
Pisoniviricetes,75.0849692117502
Pisoniviricetes,75.31473580548165
Pisoniviricetes,75.82014584726554
Pisoniviricetes,79.41461785114075
Pisoniviricetes,76.42807426554211
Pisoniviricetes,75.81241101318308
Pisoniviricetes,75.75857682659753
Pisoniviricetes,152.74226212451939
Pisoniviricetes,75.61375401941115
Pisoniviricetes,74.87460797503434
Pisoniviricetes,151.81031607237531
Pisoniviricetes,75.2005960076759
Pisoniviricetes,108.65085675511192
Pisoniviricetes,75.19155505768083
Pisoniviricetes,76.00458296124218
Pisoniviricetes,75.04241887061318
Pisoniviricetes,90.68072864881967
Pisoniviricetes,75.32444817513485
Pisoniviricetes,75.51835713431225
Pisoniviricetes,76.03004846283883
Pisoniviricetes,75.62205794460192
Pisoniviricetes,75.02516266131728
Pisoniviricetes,75.86010120219825
Pisoniviricetes,145.75098557443522
Pisoniviricetes,75.5395910367672
Pisoniviricetes,67.98272046388686
Pisoniviricetes,78.56150800448299
Pisoniviricetes,149.09951573372356
Pisoniviricetes,75.24642674940023
Pisoniviricetes,108.7109808135176
Pisoniviricetes,142.60374790145144
Pisoniviricetes,72.96131089521909
Pisoniviricetes,91.81062854632341
Pisoniviricetes,76.42327203665977
Pisoniviricetes,77.44857989479961
Pisoniviricetes,58.98775858211946
Pisoniviricetes,74.82442312660574
Pisoniviricetes,75.84831412612898
Pisoniviricetes,145.59960865814253
Pisoniviricetes,46.54036960275415
Pisoniviricetes,67.88500185558595
Pisoniviricetes,145.74581147995247
Pisoniviricetes,75.32041167672617
Pisoniviricetes,77.77632098125896
Pisoniviricetes,151.61277975046835
Pisoniviricetes,75.25552522226128
Pisoniviricetes,145.5633378592592
Pisoniviricetes,152.37889806890794
Pisoniviricetes,75.04652189913865
Pisoniviricetes,75.92133189541784
Pisoniviricetes,109.32976702148748
Pisoniviricetes,107.7326548747604
Pisoniviricetes,82.25988501419152
Duplopiviricetes,42.03708928852957
Duplopiviricetes,37.334601379688976
Duplopiviricetes,37.03615620087941
Duplopiviricetes,43.02977456986952
Duplopiviricetes,36.96013283576029
Duplopiviricetes,51.59092424576387
Duplopiviricetes,99.03058060970413
Duplopiviricetes,38.34501139000094
Duplopiviricetes,41.919602751779
Duplopiviricetes,35.862600814484104
Duplopiviricetes,36.55160612747375
Duplopiviricetes,34.49813442219043
Duplopiviricetes,35.04982458752493
Duplopiviricetes,36.60206284520068
Duplopiviricetes,87.25734875605744
Duplopiviricetes,43.42294261714578
Duplopiviricetes,30.12795809268687
Duplopiviricetes,42.163722980704065
Duplopiviricetes,51.388971137526006
Duplopiviricetes,99.9109117194526
Duplopiviricetes,51.37015475236973
Duplopiviricetes,36.54394257556297
Duplopiviricetes,30.33657186659228
Duplopiviricetes,37.227411835956836
Duplopiviricetes,99.03430500719182
Duplopiviricetes,98.69316037096932
Duplopiviricetes,34.238552423782615
Duplopiviricetes,51.44854460617594
Duplopiviricetes,56.127285978419785
Duplopiviricetes,34.49813442219043
Duplopiviricetes,87.40954726566602
Duplopiviricetes,34.28760029233756
Duplopiviricetes,37.3359943114624
Duplopiviricetes,44.15492024119283
Duplopiviricetes,38.39719648955707
Duplopiviricetes,41.57027254232062
Duplopiviricetes,35.04982458752493
Duplopiviricetes,40.28611153331872
Duplopiviricetes,36.96013283576029
Duplopiviricetes,87.67761344797924
Duplopiviricetes,36.371306788780736
Duplopiviricetes,36.13990440528419
Duplopiviricetes,38.30471337903002
Duplopiviricetes,37.724270029710446
Duplopiviricetes,43.55392162454807
Duplopiviricetes,89.22780873637019
Duplopiviricetes,34.893425290648175
Duplopiviricetes,36.946720117165604
Duplopiviricetes,35.422150696951626
Duplopiviricetes,29.308712316139424
Duplopiviricetes,38.00813409644354
Duplopiviricetes,43.85826525135019
Duplopiviricetes,36.55470197299033
Duplopiviricetes,36.20679865749217
Duplopiviricetes,35.966615353614344
Duplopiviricetes,32.13138883240707
Duplopiviricetes,36.371306788780736
Duplopiviricetes,34.17972951330171
Duplopiviricetes,35.004103729853895
Duplopiviricetes,36.779268502097906
Duplopiviricetes,33.93552295391139
Duplopiviricetes,34.94825493541394
Duplopiviricetes,41.55985035080286
Duplopiviricetes,40.703554927245364
Duplopiviricetes,40.26519421783765
Duplopiviricetes,49.48775670073531
Duplopiviricetes,39.79688543823911
Duplopiviricetes,41.736880424040315
Duplopiviricetes,43.70541368327686
Duplopiviricetes,39.803885261382085
Duplopiviricetes,51.44854460617594
Duplopiviricetes,36.32198147102864
Duplopiviricetes,36.60565310642111
Duplopiviricetes,35.05755845690505
Duplopiviricetes,41.67600961358453
Duplopiviricetes,42.13368449085504
Duplopiviricetes,36.53206084746615
Duplopiviricetes,38.987576020444415
Duplopiviricetes,40.61714188184313
Duplopiviricetes,38.947047242894826
Duplopiviricetes,106.32969246431038
Duplopiviricetes,36.94777365251733
Duplopiviricetes,33.8391983907098
Duplopiviricetes,51.44854460617594
Duplopiviricetes,45.41320481404131
Duplopiviricetes,58.50083297110092
Duplopiviricetes,36.49608700475735
Duplopiviricetes,42.275486508254794
Duplopiviricetes,38.16192649179662
Duplopiviricetes,44.35766106311898
Duplopiviricetes,34.95759809812932
Duplopiviricetes,39.94755732886211
Duplopiviricetes,33.8391983907098
Duplopiviricetes,41.607027504179634
Duplopiviricetes,37.09885446700029
Duplopiviricetes,35.64457099057608
Duplopiviricetes,36.62725916844696
Duplopiviricetes,99.73401211469474
Duplopiviricetes,40.16983570837813
Duplopiviricetes,41.164555344370875
Duplopiviricetes,99.9109117194526
Duplopiviricetes,43.34303108321612
Duplopiviricetes,36.021405512092855
Duplopiviricetes,41.79448689736498
Duplopiviricetes,38.04036877428545
Duplopiviricetes,34.49813442219043
Duplopiviricetes,35.33945678887392
Duplopiviricetes,38.39719648955707
Duplopiviricetes,33.562245216986724
Duplopiviricetes,40.97900881015223
Duplopiviricetes,15.46576324672393
Duplopiviricetes,36.81941648541555
Duplopiviricetes,57.42104210697685
Duplopiviricetes,84.34706595388458
Duplopiviricetes,39.82798230940186
Duplopiviricetes,51.381258964896475
Duplopiviricetes,37.266534505582726
Duplopiviricetes,37.0746559250617
Duplopiviricetes,36.13990440528419
Duplopiviricetes,34.686507949274876
Duplopiviricetes,39.37226135497729
Duplopiviricetes,39.19717921862987
Duplopiviricetes,35.574106204885666
Duplopiviricetes,38.78591296039496
Duplopiviricetes,33.85719330670404
Duplopiviricetes,37.3359943114624
Duplopiviricetes,36.71849040258181
Duplopiviricetes,37.37548664816507
Duplopiviricetes,34.37645141443064
Duplopiviricetes,32.30922130836405
Duplopiviricetes,43.169383094986344
Duplopiviricetes,36.608091892784614
Duplopiviricetes,51.3870559367916
Duplopiviricetes,51.55168861950589
Duplopiviricetes,35.05755845690505
Duplopiviricetes,34.92258967780177
Duplopiviricetes,36.96794257176358
Duplopiviricetes,34.756295825396194
Duplopiviricetes,40.785152425925546
Duplopiviricetes,38.57345517385069
Duplopiviricetes,39.165571012833155
Duplopiviricetes,38.74970011010865
Duplopiviricetes,34.95759809812932
Duplopiviricetes,37.25884167566695
Duplopiviricetes,38.94098979900831
Duplopiviricetes,34.81618161822403
Duplopiviricetes,44.172470625012885
Duplopiviricetes,36.73773936958159
Duplopiviricetes,35.815113004729646
Duplopiviricetes,37.7563077741946
Duplopiviricetes,36.53065138958834
Duplopiviricetes,50.440379382409155
Duplopiviricetes,33.76948310373837
Duplopiviricetes,36.60206284520068
Duplopiviricetes,38.258539859169694
Duplopiviricetes,43.849541882945736
Duplopiviricetes,41.946528990061005
Duplopiviricetes,37.25338418403613
Duplopiviricetes,39.06922052291784
Duplopiviricetes,34.59720739852847
Duplopiviricetes,42.909608382723185
Duplopiviricetes,37.34804139282828
Duplopiviricetes,39.81861663060765
Duplopiviricetes,43.53044324356532
Duplopiviricetes,41.36903244339415
Duplopiviricetes,43.16307364863617
Duplopiviricetes,34.4114309433513
Duplopiviricetes,100.06506778457793
Duplopiviricetes,44.996761807362105
Duplopiviricetes,51.567763645876255
Duplopiviricetes,108.18828446783564
Duplopiviricetes,86.47886903232535
Duplopiviricetes,43.80879001126125
Duplopiviricetes,43.14516592069313
Duplopiviricetes,42.942703550827694
Duplopiviricetes,51.37015475236973
Duplopiviricetes,37.35781113226906
Duplopiviricetes,37.013480243630354
Duplopiviricetes,28.868705444390923
Duplopiviricetes,36.95181145605395
Duplopiviricetes,35.47566907832751
Duplopiviricetes,33.562245216986724
Duplopiviricetes,37.058412964808824
Duplopiviricetes,37.28004615618856
Duplopiviricetes,98.92237831908547
Duplopiviricetes,40.83441512643102
Duplopiviricetes,36.51140009120071
Duplopiviricetes,98.86261864303596
Duplopiviricetes,41.55985035080286
Duplopiviricetes,37.86096505690096
Duplopiviricetes,37.65142802018461
Duplopiviricetes,28.861288551144924
Duplopiviricetes,35.64457099057608
Duplopiviricetes,35.98574368135557
Duplopiviricetes,51.09812550000784
Duplopiviricetes,39.56929369372627
Duplopiviricetes,35.574106204885666
Duplopiviricetes,42.70858426444347
Duplopiviricetes,51.609876753814035
Duplopiviricetes,38.06127234379854
