Sublevel Name,PP
Pisuviricota,1.3618182133980186
Pisuviricota,1.3821452507970964
Pisuviricota,1.378139491844237
Pisuviricota,1.3648322509727058
Pisuviricota,1.3529452588258386
Pisuviricota,1.3666865557092476
Pisuviricota,1.3735244092437542
Pisuviricota,1.362172537426929
Pisuviricota,1.369176163388618
Pisuviricota,1.3827815285297098
Pisuviricota,1.377338915061724
Pisuviricota,1.3584834764947316
Pisuviricota,1.366886421590037
Pisuviricota,1.3740409316043707
Pisuviricota,1.3660974680196178
Pisuviricota,1.3686010873013013
Pisuviricota,1.3674571662582955
Pisuviricota,1.3821896729051701
Pisuviricota,1.3668457627125188
Pisuviricota,1.3833537719215552
Pisuviricota,1.365059091879985
Pisuviricota,1.3668546346259385
Pisuviricota,1.3755924761007652
Pisuviricota,1.3692857530226763
Pisuviricota,1.3690829958484807
Pisuviricota,1.369503770308598
Pisuviricota,1.3846911499025767
Pisuviricota,1.3832030688115007
Pisuviricota,1.3811485183021361
Pisuviricota,1.369005442427052
Pisuviricota,1.3767011895231964
Pisuviricota,1.3701155164469812
Pisuviricota,1.3684456159127465
Pisuviricota,1.3597828225891615
Pisuviricota,1.3400099564604575
Pisuviricota,1.506047478966041
Pisuviricota,1.3763008609788663
Pisuviricota,1.3732023513015872
Pisuviricota,1.3836478183791292
Pisuviricota,1.388605320550806
Pisuviricota,1.3822102904191316
Pisuviricota,1.3834929428533114
Pisuviricota,1.3671666496795964
Pisuviricota,1.3653593384793874
Pisuviricota,1.3815202756570337
Pisuviricota,1.367133312134579
Pisuviricota,1.3644851135747715
Pisuviricota,1.3688263210589835
Lenarviricota,1.3838770115954095
Lenarviricota,1.3694686102855602
Lenarviricota,1.3820185112697385
Lenarviricota,1.3807137254842794
Lenarviricota,1.3807825014429815
Lenarviricota,1.2885822185299134
Lenarviricota,1.3810985886473723
Lenarviricota,1.3676982257958077
Lenarviricota,1.3656578196728457
Lenarviricota,1.3856214029027065
Lenarviricota,1.2959948982775122
Lenarviricota,1.3319966873217817
Lenarviricota,1.328497677131801
Lenarviricota,1.3482373934062837
Lenarviricota,1.357541809278523
Lenarviricota,1.3856183199913108
Lenarviricota,1.3197386614163957
Lenarviricota,1.364742331202034
Lenarviricota,1.384031939143358
Lenarviricota,1.3840498236807746
Lenarviricota,1.3685523853688906
Lenarviricota,1.3836948480525968
Lenarviricota,1.378691047069665
Lenarviricota,1.384459133817289
Lenarviricota,1.3492461130177715
Lenarviricota,1.38329828627682
Lenarviricota,1.3794499525029411
Lenarviricota,1.3860242153194153
Lenarviricota,1.3853707996611673
Lenarviricota,1.3839157749634974
Lenarviricota,1.367957961654195
Lenarviricota,1.3590085910336607
Lenarviricota,1.3648701195397506
Lenarviricota,1.313957101894206
Lenarviricota,1.3853567463832213
Lenarviricota,1.3810692094202695
Lenarviricota,1.3758928522541949
Lenarviricota,1.3077348505986883
Lenarviricota,1.3848079525504244
Lenarviricota,1.3853707996611673
Lenarviricota,1.3114872330811866
Lenarviricota,1.384508287159066
Lenarviricota,1.3844400033220152
Lenarviricota,1.3851711314547972
Lenarviricota,1.3852600125722554
Lenarviricota,1.3752207964461345
Lenarviricota,1.3666737176789603
Lenarviricota,1.3618455417094957
Lenarviricota,1.3562962085830483
Lenarviricota,1.3855544926746626
Lenarviricota,1.3832244887248155
Lenarviricota,1.3847379919767784
Lenarviricota,1.3806763384206313
Lenarviricota,1.3196850740695072
Lenarviricota,1.381933630494929
Lenarviricota,1.3807703949246355
Lenarviricota,1.3848700327557282
Lenarviricota,1.3483734677435508
Lenarviricota,1.3821278847970824
Lenarviricota,1.3851711314547972
Lenarviricota,1.3824800781208435
Lenarviricota,1.3491374757535677
Lenarviricota,1.2951912207839091
Lenarviricota,1.3848700327557282
Lenarviricota,1.3156133054895864
Lenarviricota,1.3804850948071077
Lenarviricota,1.313957101894206
Lenarviricota,1.3077348505986883
Lenarviricota,1.3234579062352743
Lenarviricota,1.3853888512603496
Lenarviricota,1.3841084226131015
Lenarviricota,1.3492694670292145
Lenarviricota,1.3852922150647065
Lenarviricota,1.3254051566609208
Lenarviricota,1.3840205823927914
Lenarviricota,1.355433282887083
Lenarviricota,1.3853567463832213
Lenarviricota,1.3491374757535677
Lenarviricota,1.3854865314727562
Lenarviricota,1.3240811966389314
Lenarviricota,1.3842259503491199
Lenarviricota,1.2719752835586493
Lenarviricota,1.3520498987121403
Lenarviricota,1.3855664573193214
Lenarviricota,1.3730419804299165
Lenarviricota,1.3781467057375507
Lenarviricota,1.3024597966683393
Lenarviricota,1.3848538965705615
Lenarviricota,1.3618455417094957
Lenarviricota,1.376417881825872
Lenarviricota,1.3657548710986995
Lenarviricota,1.3819176871133836
Lenarviricota,1.3848079525504244
Lenarviricota,1.384459133817289
Lenarviricota,1.385339914660676
Lenarviricota,1.3148594791098345
Lenarviricota,1.364742331202034
Lenarviricota,1.3860242153194153
Lenarviricota,1.3698935767634726
Lenarviricota,1.3579146503090236
Lenarviricota,1.3684963774580567
Lenarviricota,1.38527167158668
Lenarviricota,1.374404860084657
Lenarviricota,1.3852600125722554
Lenarviricota,1.3656578196728457
Lenarviricota,1.3852328958571762
Lenarviricota,1.3849751413875417
Lenarviricota,1.3839157749634974
Lenarviricota,1.3841631269798012
Lenarviricota,1.3859143571921795
Lenarviricota,1.3832386211156118
Lenarviricota,1.385663626050216
Lenarviricota,1.3644991498245282
Lenarviricota,1.2720582828176465
Lenarviricota,1.3160012664380225
Lenarviricota,1.3781467057375507
Duplornaviricota,1.383635313969768
Duplornaviricota,1.3479943920287094
Duplornaviricota,1.3517516604170932
Duplornaviricota,1.3702427180248848
Duplornaviricota,1.3882291893380416
Duplornaviricota,1.3607765413781086
Duplornaviricota,1.3361671235830341
Duplornaviricota,1.3140854979912038
Duplornaviricota,1.3617794311278784
Duplornaviricota,1.3492632017380135
Duplornaviricota,1.36351955341913
Duplornaviricota,1.3579574758307276
Duplornaviricota,1.3463485459837001
Duplornaviricota,1.3129255630128593
Duplornaviricota,1.311302529052699
Duplornaviricota,1.372486896314238
Duplornaviricota,1.3136682376444442
Duplornaviricota,1.3376249979117225
Duplornaviricota,1.3735282967818634
Duplornaviricota,1.381162273940061
Duplornaviricota,1.3544520244144025
Duplornaviricota,1.3633956457392962
Duplornaviricota,1.3088047233372546
Duplornaviricota,1.3672575530042732
Duplornaviricota,1.3384792814427573
Duplornaviricota,1.3435982716215067
Duplornaviricota,1.3530573933440537
Duplornaviricota,1.330377483309504
Duplornaviricota,1.362726261580338
Duplornaviricota,1.352581749523991
Duplornaviricota,1.352357295164711
Duplornaviricota,1.3579661926657898
Duplornaviricota,1.362112050622831
Duplornaviricota,1.351541087004339
Duplornaviricota,1.3054692971314672
Duplornaviricota,1.3671157425535267
Duplornaviricota,1.3688690133047745
Duplornaviricota,1.3777468476064678
Duplornaviricota,1.334618617286968
Duplornaviricota,1.3836896984438338
Duplornaviricota,1.322086746332456
Duplornaviricota,1.3338614226069814
Duplornaviricota,1.3737034932371694
Duplornaviricota,1.3352063664860219
Duplornaviricota,1.3573555702628115
Duplornaviricota,1.2972104040895518
Duplornaviricota,1.3441957835442275
Duplornaviricota,1.3729893875508141
Duplornaviricota,1.3807585868578856
Duplornaviricota,1.3138872058746276
Duplornaviricota,1.3930788684981041
Duplornaviricota,1.3611266062552996
Duplornaviricota,1.3756079390772276
Duplornaviricota,1.3275228729887223
Duplornaviricota,1.3821109477032694
Duplornaviricota,1.3545116339894208
Duplornaviricota,1.3538531964720992
Duplornaviricota,1.3665341153703507
Duplornaviricota,1.3664694944338298
Duplornaviricota,1.3925159251152956
Duplornaviricota,1.3792809955203638
Duplornaviricota,1.3747783970275433
Duplornaviricota,1.357823655207478
Duplornaviricota,1.3150383831801626
Duplornaviricota,1.3618378487659617
Duplornaviricota,1.3243770748054653
Duplornaviricota,1.385152134330193
Duplornaviricota,1.3696598184048803
Duplornaviricota,1.3743861358630578
Duplornaviricota,1.3712058599851202
Duplornaviricota,1.3635275687822248
Duplornaviricota,1.3745508152802017
Duplornaviricota,1.3584703482789497
Duplornaviricota,1.3776144793406953
Duplornaviricota,1.355438645965867
Duplornaviricota,1.3632590572142413
Duplornaviricota,1.3546256761158635
Duplornaviricota,1.3801276808739713
Duplornaviricota,1.3697317380183511
Duplornaviricota,1.374398003737769
Duplornaviricota,1.3715841989101736
Duplornaviricota,1.349508900314484
Duplornaviricota,1.3809086243192192
Duplornaviricota,1.3352602267564182
Duplornaviricota,1.3800774765177621
Duplornaviricota,1.385078126231035
Duplornaviricota,1.323541725962062
Duplornaviricota,1.3534906044367534
Duplornaviricota,1.3584127469648664
Duplornaviricota,1.332949832993941
Duplornaviricota,1.351728005763183
Duplornaviricota,1.3666533688532454
Duplornaviricota,1.3778846114625436
Duplornaviricota,1.376476899673738
Duplornaviricota,1.3860731844359644
Duplornaviricota,1.3569358720852718
Duplornaviricota,1.3840584551998318
Duplornaviricota,1.3109265716256173
Duplornaviricota,1.363411223579877
Duplornaviricota,1.3843485844783765
Duplornaviricota,1.3435982716215067
Duplornaviricota,1.3634143490166668
Duplornaviricota,1.3050393955355621
Duplornaviricota,1.3768677420761746
Duplornaviricota,1.3523637071535008
Duplornaviricota,1.381683814491422
Duplornaviricota,1.3751475528074015
Duplornaviricota,1.3384576734714013
Duplornaviricota,1.283886323554844
Duplornaviricota,1.3823393864337714
Duplornaviricota,1.3732830857684144
Duplornaviricota,1.3712058599851202
Duplornaviricota,1.367417229527657
Duplornaviricota,1.312189416563284
Duplornaviricota,1.3193447145849204
Duplornaviricota,1.3448958344943869
Duplornaviricota,1.3774608143843339
Duplornaviricota,1.351482491093367
Duplornaviricota,1.3054262484314472
Duplornaviricota,1.3657672617928076
Duplornaviricota,1.337129133036802
Duplornaviricota,1.361661272221704
Duplornaviricota,1.3628160751922844
Duplornaviricota,1.351482491093367
Duplornaviricota,1.370728234099513
Duplornaviricota,1.3696281169430482
Duplornaviricota,1.3164843919772415
Duplornaviricota,1.3524511727457051
Duplornaviricota,1.3777204691519827
Duplornaviricota,1.3378037079777094
Duplornaviricota,1.3560069186067372
Duplornaviricota,1.3753166980558318
Duplornaviricota,1.3519656157921884
Duplornaviricota,1.3445453028093055
Duplornaviricota,1.3622983821667263
Duplornaviricota,1.307553347813129
Duplornaviricota,1.3586074274801399
Duplornaviricota,1.374133857433402
Duplornaviricota,1.3689583905666298
Duplornaviricota,1.351418280810364
Duplornaviricota,1.3577428033438785
Duplornaviricota,1.372574666146434
Duplornaviricota,1.3728324215873542
Duplornaviricota,1.3124727809958323
Duplornaviricota,1.3117601688513036
Duplornaviricota,1.304069973605671
Duplornaviricota,1.3815325957391003
Duplornaviricota,1.3813079209762622
Duplornaviricota,1.3118462321991546
Duplornaviricota,1.3216300772870049
Duplornaviricota,1.2910612100054928
Duplornaviricota,1.3130795395282404
Duplornaviricota,1.359014213682841
Duplornaviricota,1.3572172933763766
Duplornaviricota,1.3788062193595143
Duplornaviricota,1.3841504703593142
Duplornaviricota,1.3343385568116197
Duplornaviricota,1.3469498346579178
Duplornaviricota,1.3609260643760877
Duplornaviricota,1.3545096378011423
Duplornaviricota,1.341785408035373
Duplornaviricota,1.3820882908900463
Duplornaviricota,1.356257025965979
Duplornaviricota,1.3661654507596501
Duplornaviricota,1.348015831744988
Duplornaviricota,1.367589611833019
Duplornaviricota,1.3728353140738414
Duplornaviricota,1.343958493845124
Duplornaviricota,1.3388936802137734
Duplornaviricota,1.3592648874629243
Duplornaviricota,1.3121007615487512
Duplornaviricota,1.3847619800502688
Duplornaviricota,1.3278722386552166
Duplornaviricota,1.3682945555527886
Duplornaviricota,1.381343243954171
Duplornaviricota,1.3366922568706072
Duplornaviricota,1.3517261437144685
Duplornaviricota,1.309892243021878
Duplornaviricota,1.3777672261027312
Duplornaviricota,1.3398601683644542
Duplornaviricota,1.342065792268691
Duplornaviricota,1.3698984983641567
Duplornaviricota,1.3718335117665248
Duplornaviricota,1.3807600217986904
Duplornaviricota,1.3502529725028516
Duplornaviricota,1.369320312193826
Duplornaviricota,1.375755828670778
Duplornaviricota,1.3815917599799277
Duplornaviricota,1.3645644390367897
Duplornaviricota,1.3745729098137471
Duplornaviricota,1.3534918754936578
Duplornaviricota,1.3820853077879647
Duplornaviricota,1.3751388151549453
Duplornaviricota,1.3541406752167255
Duplornaviricota,1.3781500065707601
Duplornaviricota,1.3515593362589886
Duplornaviricota,1.3788094240845525
Duplornaviricota,1.3522256138882112
Duplornaviricota,1.3729659777604752
Duplornaviricota,1.3708066288686267
Negarnaviricota,1.3803355191626898
Negarnaviricota,1.3220412858045036
Negarnaviricota,1.3676203893093717
Negarnaviricota,1.3643065562032253
Negarnaviricota,1.3782657425487472
Negarnaviricota,1.3564793917998714
Negarnaviricota,1.3812557685984208
Negarnaviricota,1.3400553814517844
Negarnaviricota,1.239395080100332
Negarnaviricota,1.3555269682071367
Negarnaviricota,1.3681728936521171
Negarnaviricota,1.3793266750916355
Negarnaviricota,1.2660706219044706
Negarnaviricota,1.3733990980868513
Negarnaviricota,1.380040854563192
Negarnaviricota,1.3699484968338704
Negarnaviricota,1.3725325163579085
Negarnaviricota,1.3567268251926874
Negarnaviricota,1.3687409450093646
Negarnaviricota,1.3807318530159423
Negarnaviricota,1.358914773113383
Negarnaviricota,1.3828950109868583
Negarnaviricota,1.3625267247384591
Negarnaviricota,1.3520364589228449
Negarnaviricota,1.369197394372005
Negarnaviricota,1.3189054517086214
Negarnaviricota,1.3569192172074027
Negarnaviricota,1.3808314560404948
Negarnaviricota,1.3689428290799148
Negarnaviricota,1.364679607025306
Negarnaviricota,1.3562234147472887
Negarnaviricota,1.3207362646190084
Negarnaviricota,1.381102436706314
Negarnaviricota,1.3338550166391947
Negarnaviricota,1.3685065074212768
Negarnaviricota,1.3555532263259609
Negarnaviricota,1.3694132304300122
Negarnaviricota,1.366491279870084
Negarnaviricota,1.3198530880853836
Negarnaviricota,1.3747910250585968
Negarnaviricota,1.3720019713880593
Negarnaviricota,1.3197203393719572
Negarnaviricota,1.3836215492428234
Negarnaviricota,1.3757851632346934
Negarnaviricota,1.333258909477399
Negarnaviricota,1.3818030330260587
Negarnaviricota,1.3559888999486533
Negarnaviricota,1.33748512691473
Negarnaviricota,1.3660926377520335
Negarnaviricota,1.3639803726264366
Negarnaviricota,1.3818064489906026
Negarnaviricota,1.3598051601523866
Negarnaviricota,1.3756629399178255
Negarnaviricota,1.3686619606297477
Negarnaviricota,1.3656862289650042
Negarnaviricota,1.364997048154064
Negarnaviricota,1.3708871010041828
Negarnaviricota,1.3763714562667748
Negarnaviricota,1.3816211010899888
Negarnaviricota,1.3804439586432096
Negarnaviricota,1.3812225210348554
Negarnaviricota,1.3600194514101842
Negarnaviricota,1.3623034871259627
Negarnaviricota,1.380903941838151
Negarnaviricota,1.3639610134798166
Negarnaviricota,1.3190977743395476
Negarnaviricota,1.3829712484679
Negarnaviricota,1.362738772955769
Negarnaviricota,1.3538865565860478
Negarnaviricota,1.2653380076795555
Negarnaviricota,1.3710394615612884
Negarnaviricota,1.3647295904133383
Negarnaviricota,1.3817738436331675
Negarnaviricota,1.3800997722272101
Negarnaviricota,1.3347646299735458
