Sublevel Name,pp_magtropy,pp_avg_magnitude,entropy
Merbecovirus,111.07394946127907,151.8350565924262,1.3669726999790952
Merbecovirus,110.74517197702461,151.41120336993362,1.3672036502082967
Merbecovirus,111.13017844785121,151.9286950810344,1.3671236490664707
Merbecovirus,111.12747381388039,151.90596036621986,1.3669523399824286
Merbecovirus,111.13532232791222,151.91803845329974,1.3669644832185341
Merbecovirus,111.1419808735458,151.93138285169556,1.367002654240604
Merbecovirus,111.1427033521328,151.9405810118819,1.3670765280064263
Merbecovirus,111.05521071301702,151.79947116633903,1.3668829241935452
Merbecovirus,111.11936071035247,151.91868409691116,1.3671666496795964
Merbecovirus,110.5545142667299,151.14678798244012,1.3671697531751175
Merbecovirus,111.01365610847294,151.77857556454248,1.3672063499668687
Merbecovirus,111.1313931453373,151.9111934096879,1.3669512197243754
Merbecovirus,111.03026936050534,151.80269888180797,1.3672190453660722
Merbecovirus,111.13459128006443,151.91871720117018,1.3669795826065336
Merbecovirus,111.05287693611035,151.80107893048765,1.3669261267118733
Merbecovirus,111.13152500115424,151.90889194833082,1.3669288885107358
Merbecovirus,110.83660664598007,151.53203696580343,1.3671659711651714
Merbecovirus,110.80201778548415,151.4889907903753,1.3672042605186332
Merbecovirus,110.99753467432102,151.7675217077007,1.367305338384346
Merbecovirus,111.1020707449663,151.86961828635967,1.3669377831397478
Merbecovirus,111.20239110387863,152.04054147992423,1.3672416570422217
Merbecovirus,110.9622507297157,151.67375366319237,1.36689507166399
Merbecovirus,111.11394660740517,151.90824241804313,1.367139293096797
Merbecovirus,110.5545142667299,151.14678798244012,1.3671697531751175
Merbecovirus,109.86714805514055,150.2042073328301,1.3671439551470383
Merbecovirus,111.06924323133813,151.8180728546225,1.3668777101362937
Merbecovirus,111.07108170495934,151.83908861426633,1.3670442952703026
Merbecovirus,110.91018929456853,151.60539563499927,1.3669203578072304
Merbecovirus,111.06930652134226,151.81622500111672,1.366860294314927
Merbecovirus,111.13863772924512,151.9252492335635,1.3669885859468813
Merbecovirus,110.86675750126932,151.55079188618782,1.366963328790893
Merbecovirus,110.45803625033214,150.99096699968328,1.366953207981092
Merbecovirus,111.14210774176766,151.91967490908365,1.3668957517168951
Merbecovirus,109.85899483631701,150.1939916689106,1.367152429281646
Merbecovirus,111.06761359921485,151.8106994483589,1.36683137891271
Merbecovirus,111.14671035445235,151.9270811549146,1.3669057830898603
Merbecovirus,111.13613137712812,151.9252576827274,1.3670194904228392
Merbecovirus,111.1476164563549,151.92894252617108,1.3669113865867746
Merbecovirus,110.8575921236703,151.5332264426808,1.3669178947494518
Merbecovirus,111.04283611522098,151.78436145572323,1.3668991784236109
Merbecovirus,111.14519259636332,151.92540172620556,1.3669093388315976
Merbecovirus,111.1180795934793,151.9045289364646,1.367055023738718
Merbecovirus,110.92653991148218,151.62038316079904,1.3668539853653596
Merbecovirus,111.13530444330841,151.94845121852674,1.3672383585005399
Merbecovirus,111.02280268054037,151.80304800477143,1.3673141403354148
Merbecovirus,111.14111061082201,151.91374213587613,1.3668546346259385
Merbecovirus,110.94103267417707,151.67780498437455,1.3671930153186638
Merbecovirus,110.04233999681854,150.447012643852,1.3671738773294133
Merbecovirus,111.14570615285912,151.92784248660195,1.3669249829377574
Merbecovirus,111.01908760028606,151.79700563441835,1.3673054689563782
Merbecovirus,111.13855886901175,151.9198413448312,1.3669408969382482
Merbecovirus,111.13017844785121,151.9286950810344,1.3671236490664707
Merbecovirus,111.1999163395068,152.13343500910787,1.3681074592234952
Merbecovirus,110.90295375455553,151.612891853732,1.3670771311400194
Merbecovirus,111.13703179045999,151.93886192449824,1.367130824682873
Merbecovirus,110.84394720682744,151.5071495186042,1.3668509046858637
Merbecovirus,110.8927601437193,151.6133565498614,1.3672069876641846
Merbecovirus,111.03823190679377,151.79191937457335,1.3670239229132224
Merbecovirus,111.10949190432035,151.8988169331832,1.3671092750922464
Merbecovirus,110.48398317592091,151.0361019890575,1.3670407026199123
Merbecovirus,110.94723577085496,151.65377472064927,1.3668999832845554
Merbecovirus,111.02444431699517,151.7990603117132,1.3672580056181052
Merbecovirus,109.63272747626976,149.88813532212453,1.3671842229280315
Merbecovirus,111.39832887504885,152.88835819279726,1.3724475020113287
Merbecovirus,111.1476164563549,151.92894252617108,1.3669113865867746
Merbecovirus,111.148743589478,151.92777983818166,1.3668870644127016
Merbecovirus,110.8880684709725,151.59396383172262,1.3670899486485855
Merbecovirus,111.0533304057069,151.85637754525467,1.367418491552514
Merbecovirus,111.11978716652946,151.97623357041246,1.3676793075805083
Merbecovirus,111.1343376205257,151.9297282586815,1.3670817814873195
Merbecovirus,110.88499844643333,151.58190093905208,1.3670190112531655
Merbecovirus,111.1514982067614,151.9271948320316,1.3668479263268247
Merbecovirus,110.45609660903693,151.00114083977115,1.367069319625197
Merbecovirus,110.90012735171321,151.76887576799874,1.3685184985105807
Merbecovirus,113.06476891719973,152.71700912182115,1.3507037654997534
Merbecovirus,111.01517467166487,151.78379372468567,1.3672346521418972
Merbecovirus,111.0869304525978,151.91850009671342,1.3675641182788731
Merbecovirus,111.12689620059656,151.92850336577678,1.3671623032783056
Merbecovirus,111.0606344169744,151.79302999756334,1.3667581748872437
Merbecovirus,109.74315832361121,150.1147187919502,1.3678731420257755
Merbecovirus,111.13551376513747,151.93187856325923,1.3670866621837612
Merbecovirus,111.0533304057069,151.85637754525467,1.367418491552514
Merbecovirus,111.07241339945726,151.81031607237531,1.366768862097284
Merbecovirus,111.13903897176009,151.91987878396264,1.3669353288412434
Merbecovirus,110.48398317592091,151.0361019890575,1.3670407026199123
Merbecovirus,110.84411689006097,151.51745833889123,1.3669418151364
Merbecovirus,111.00990936885049,151.808705915503,1.36752391546498
Merbecovirus,111.14283763058842,151.91084003462151,1.3668072839703442
Merbecovirus,111.13751017916387,151.93306989748203,1.367072824040704
Merbecovirus,111.07206398562049,151.83294144644816,1.3669768616715776
Merbecovirus,110.88576513673053,151.58363180189258,1.367025168784997
Merbecovirus,110.99591159123307,151.79863425860674,1.3676056359412472
Merbecovirus,110.7120458673425,151.3543784597062,1.3670994630616997
Merbecovirus,110.78757939188955,151.52134468466022,1.367674476835376
Merbecovirus,111.0748373070336,151.83161501583396,1.3669307891592068
Merbecovirus,111.07511803983567,151.8043933734544,1.3666822601891062
Merbecovirus,110.86884682286569,151.54826506076319,1.36691477726733
Merbecovirus,110.92861242421402,151.68112144396335,1.3673759919028219
Merbecovirus,111.13812484783517,151.9202696235995,1.366950088744085
Merbecovirus,111.08815344502955,151.84231341265496,1.366863240622611
Merbecovirus,110.55955313927986,151.15205210327758,1.3671550563600816
Merbecovirus,111.06377350631709,151.80202948716598,1.3668005749735468
Merbecovirus,111.07027573021328,151.83161501583396,1.3669869280295015
Merbecovirus,111.14527935909844,151.9405810118819,1.367044843361977
Merbecovirus,111.14669810473002,151.9328630734552,1.3669579543451094
Merbecovirus,110.4288096446333,150.99642282075763,1.3673643979924568
Merbecovirus,111.06282070517771,151.81576337059823,1.366935959366649
Merbecovirus,111.0631097586985,151.80473729893376,1.3668331242367753
Merbecovirus,110.86675750126932,151.55079188618782,1.366963328790893
Merbecovirus,111.07260780527974,151.8210999037202,1.366863558023921
Merbecovirus,110.89610721233286,151.58892180788087,1.3669453835528549
Merbecovirus,111.13981574609961,151.91374213587613,1.3668705595384925
Merbecovirus,111.09491982816584,151.85527431330996,1.3668966551142887
Merbecovirus,110.83995323008331,151.5460124510497,1.3672507794772173
Merbecovirus,110.94875484141154,151.70126297578304,1.3673092879016309
Merbecovirus,110.45484011306462,150.99096699968328,1.3669927623373024
Merbecovirus,110.75168077035993,151.4492044022747,1.367466419911945
Merbecovirus,111.01476227485898,151.786170987687,1.3672611450708059
Merbecovirus,111.12478428449799,151.90825023052003,1.367006030280424
Merbecovirus,111.09221978117793,151.85158580528278,1.366896674712144
Merbecovirus,110.90167175520439,151.6010061710769,1.3669857610957301
Merbecovirus,110.95372841073873,151.68176928633363,1.367072305356194
Merbecovirus,110.84938921665928,151.53590921481992,1.3670432492743585
Merbecovirus,109.07158178092989,149.12001740851835,1.367175711341802
Merbecovirus,111.0935934109876,151.84754210938857,1.3668433745556587
Merbecovirus,111.07108170495934,151.83908861426633,1.3670442952703026
Merbecovirus,110.8821749419902,151.59618006396073,1.3671825984949404
Merbecovirus,109.98815213024314,150.40569964988293,1.367471829800169
Merbecovirus,111.14407004426458,151.93238335411024,1.3669859605969188
Merbecovirus,110.9938173716039,151.81838352647955,1.3678093710228585
Merbecovirus,110.7311130756542,151.39419002358662,1.3672235907188108
Merbecovirus,111.12587321165148,151.92805967433534,1.3671708962409825
Merbecovirus,111.06015003018166,151.829887541836,1.3670960060883655
Merbecovirus,111.11725468457783,151.88312430991155,1.3668725414523015
Merbecovirus,110.72097444327711,151.41457688628168,1.3675329145865862
Merbecovirus,111.14612783090391,151.94081371543584,1.367036501231931
Merbecovirus,111.12880490804923,151.92463026448968,1.3671039690402136
Merbecovirus,111.06224193886648,151.81581197800236,1.3669435203871396
Merbecovirus,111.06966291600176,151.81752625069655,1.3668676240199902
Merbecovirus,110.83801156072275,151.6136927027915,1.3678853542020621
Merbecovirus,111.1204740847864,151.89639207015557,1.3669523399824286
Merbecovirus,110.98971989543116,151.81868495878777,1.3678625831457505
Merbecovirus,111.1382579635747,151.91170530685253,1.3668713914576673
Merbecovirus,111.0335542907233,151.8770028271492,1.3678477987787725
Merbecovirus,111.07108170495934,151.83908861426633,1.3670442952703026
Merbecovirus,111.0902666411545,151.8468471655517,1.3668780511262049
Merbecovirus,111.15279540832626,151.93225064961368,1.366877459909863
Merbecovirus,110.84185311787428,151.51585644209277,1.3669552807003678
Merbecovirus,111.0748373070336,151.83161501583396,1.3669307891592068
Merbecovirus,110.91438627017595,151.61087824682554,1.3669180648713788
Merbecovirus,111.14000132494141,151.91942716426865,1.3669194291270514
Merbecovirus,111.12490332662131,151.91281401354203,1.3670456348298077
Merbecovirus,111.04147390948481,151.7878563459997,1.366947420652298
Merbecovirus,111.01008922250766,151.78137420237985,1.367275490592126
Merbecovirus,111.14078403820469,151.91994539460754,1.3669144653720007
Merbecovirus,111.40519549338032,153.20213593246046,1.3751794541894926
Merbecovirus,110.77001496790669,151.43526484806293,1.367114240184387
Merbecovirus,111.13995501389681,151.93304997040016,1.3670425721461075
Merbecovirus,110.91046732631881,151.6722201808074,1.3675194401134392
Merbecovirus,111.12817670498204,151.90772142164408,1.3669595410075133
Merbecovirus,111.12164237770138,151.91281062481318,1.3670857213256713
Merbecovirus,110.90653900255623,151.6180302667244,1.367079268998105
Merbecovirus,110.8381421061048,151.5123651749289,1.3669695494344074
Merbecovirus,110.91753241530812,151.63899161670724,1.36713275453087
Merbecovirus,110.63696715947191,151.25268028485408,1.3671079763677791
Merbecovirus,110.89706437816685,151.60153483531764,1.3670473216346437
Merbecovirus,111.0427541839106,151.8233223451356,1.3672510508311388
Merbecovirus,110.83366801764964,151.53247178410373,1.367206143172786
Merbecovirus,111.14043765186952,151.93200110687138,1.3670271983521896
Merbecovirus,111.06776012268264,151.83029802768908,1.3670060318132027
Merbecovirus,111.14043883860992,151.93819530418918,1.3670829168204275
Merbecovirus,111.1427025525973,151.928139374715,1.366964594934304
Merbecovirus,110.62764014867639,151.29731987616753,1.3676267492720058
Merbecovirus,110.49091115351747,151.09358620587662,1.3674752486740314
Merbecovirus,111.11941000528739,151.92097775723937,1.3671866845766236
Merbecovirus,110.87116326830954,151.55835777209745,1.3669772491276602
Merbecovirus,111.14945647268893,151.94134003290432,1.3670002972100774
Merbecovirus,111.12063411113111,151.92077381517083,1.3671697883152443
Merbecovirus,111.47946031547757,153.3032713881772,1.3751705556731413
Merbecovirus,111.12318061222878,151.92560502507683,1.3671819343907248
Merbecovirus,110.84738173066137,151.5987260457226,1.3676347034887975
Merbecovirus,110.83573196662691,151.4998116925661,1.3668860123392637
Merbecovirus,111.07032370069295,151.87808293854252,1.3674047025181666
Merbecovirus,111.13350574540854,151.92461037184162,1.367045962896913
Merbecovirus,111.13827546728895,151.92924421761555,1.3670289877975703
Merbecovirus,111.12694816944915,151.90772142164408,1.3669746530788498
Merbecovirus,110.96678405619187,151.7049182363256,1.367120075855353
Merbecovirus,110.80176996565054,151.4684329990344,1.367021781745823
Merbecovirus,111.1868891784902,152.05644877646048,1.3675753490356375
Merbecovirus,110.86516367513163,151.54025943472382,1.3668879782542196
Merbecovirus,111.0741532095549,151.83161501583396,1.3669392079846439
Merbecovirus,111.14615373171678,151.92777983818166,1.3669189147552787
Merbecovirus,111.14632262577018,151.92894252617108,1.3669272985100553
Merbecovirus,110.92143677365462,151.62301772309533,1.3669406215184179
Merbecovirus,111.07288939206698,151.83096588219044,1.366948917176854
Merbecovirus,111.09793649542921,151.88635355345602,1.3671392857931697
Merbecovirus,110.9560856966618,151.6868709297444,1.3670892405526525
Merbecovirus,111.1435113355605,151.93048733920446,1.366975773156036
Merbecovirus,110.98187920937838,151.74245250045604,1.3672723293338616
Merbecovirus,110.45484011306462,150.99096699968328,1.3669927623373024
Merbecovirus,111.052833757976,151.8010660446243,1.3669265421488777
Merbecovirus,111.15597657918289,151.94792201304895,1.3669793266114447
Merbecovirus,110.55123324687328,151.14831093500658,1.3672241050217457
Merbecovirus,110.94741059904565,151.6572263778443,1.3669289401076732
Merbecovirus,110.8603988336544,151.53265992164356,1.3668781775629162
Merbecovirus,111.04488688188454,151.79640671664018,1.3669824066559852
Merbecovirus,111.13511304225239,151.91568469704612,1.3669458782058321
Merbecovirus,111.14615373171678,151.92777983818166,1.3669189147552787
Merbecovirus,111.02999541819156,151.78327904051707,1.3670475124206691
Merbecovirus,110.95783045286822,151.66678066013017,1.3668866815537997
Merbecovirus,111.0520516358256,152.81856900652218,1.3760985659919371
Merbecovirus,111.0765856592302,151.90039456397028,1.3675284819249187
Merbecovirus,111.06987004645836,151.83343823627578,1.3670083360389889
Merbecovirus,109.8915963859799,150.23052990334503,1.3670793294846668
Merbecovirus,109.87348153735978,150.21367934944044,1.3671513567026086
Merbecovirus,113.06476891719973,152.71700912182115,1.3507037654997534
Merbecovirus,110.81082560204264,151.49887092592888,1.3671847502518402
Merbecovirus,110.87855817667229,151.56766461217018,1.3669700175092867
Merbecovirus,110.85398554524323,151.61325323231966,1.3676842784370726
Merbecovirus,111.01377812995236,151.77643959362362,1.3671856066006025
Merbecovirus,111.13464489832246,151.929687842643,1.3670776379556897
Merbecovirus,111.06433121712377,151.80951275482445,1.366861089345115
Merbecovirus,111.14602378817104,151.9326153848639,1.3669640191036116
Merbecovirus,111.13843006756537,151.93009416773725,1.3670347338483462
Merbecovirus,111.1435113355605,151.93048733920446,1.366975773156036
Merbecovirus,109.93751339287117,150.29226146450006,1.367069863836357
Merbecovirus,112.09148032202566,152.26037507829386,1.358358143195787
Merbecovirus,111.13406186632739,151.94038176225,1.3671810353247476
Merbecovirus,112.93004633492885,152.49912853287557,1.3503857784720323
Merbecovirus,110.29089968363981,150.81515002310894,1.3674305899735113
Merbecovirus,111.06286194730919,151.82080963191044,1.3669808878501417
Merbecovirus,110.45803625033214,150.99096699968328,1.366953207981092
Merbecovirus,111.08735638115209,151.86245583405963,1.3670543685728194
Merbecovirus,111.11394660740517,151.90824241804313,1.367139293096797
Merbecovirus,111.12722431172739,152.00915544296754,1.3678840300785398
Merbecovirus,110.82913819803991,151.580733667504,1.3676974858059918
Merbecovirus,110.5545142667299,151.14678798244012,1.3671697531751175
Merbecovirus,111.14566498513543,151.92665411663674,1.3669147972343803
Merbecovirus,111.03308206041677,151.77630849543021,1.36694673046042
Merbecovirus,111.08208823943006,151.83409078961262,1.3668638499336123
Merbecovirus,110.86952884364047,151.54826506076319,1.3669063686064007
Merbecovirus,110.45030051698372,151.00083268888258,1.3671382692676648
Merbecovirus,111.14300303441014,151.92578639519854,1.3669397285239986
Merbecovirus,111.12739938100097,151.92708724245134,1.3671433695804254
Merbecovirus,110.82866082703404,151.5548072576003,1.367469444516035
Merbecovirus,110.93419575180708,151.64640365500864,1.3669942133468649
Merbecovirus,110.95442659815711,151.6922054533158,1.3671577611112211
Merbecovirus,110.853742017828,151.53016330084827,1.366937737442174
Merbecovirus,111.1380843507333,151.9203775816325,1.3669515582273046
Merbecovirus,111.1284681872054,151.90606273807128,1.366941029747414
Merbecovirus,111.04370938644284,151.85319152383747,1.367508275460915
Merbecovirus,111.14622632821225,151.92777983818166,1.3669180219357373
Merbecovirus,109.89787582831173,151.0451665564894,1.3744138857830168
Merbecovirus,110.99177075347129,151.7604581866956,1.3673127039641293
Merbecovirus,110.96624625063477,151.68600571821946,1.3669562668238113
Merbecovirus,110.85169499147118,151.54513107449353,1.3670980050070796
Merbecovirus,110.95774851160944,151.67845118548072,1.3669928708909473
Merbecovirus,110.79440799036487,151.47489961942415,1.3671709824253677
Merbecovirus,111.14043828882065,151.9303425655083,1.3670122675842518
Merbecovirus,110.84115191030425,151.54484775340777,1.3672254856755917
Merbecovirus,111.12670584522995,151.91527813873768,1.3670456348298077
Merbecovirus,111.13178121134735,151.91252413973788,1.36695842074946
Merbecovirus,110.8876011571166,151.58367454742108,1.3670029197641513
Merbecovirus,111.15069841396425,151.9365289188609,1.3669417384405078
Merbecovirus,111.14592135803078,151.94225938181643,1.3670520476623673
Merbecovirus,111.13126346915037,151.92222128480805,1.3670520476623673
Merbecovirus,111.14043883860992,151.93819530418918,1.3670829168204275
Merbecovirus,113.06345926919697,152.71716075239482,1.350720752217433
Merbecovirus,111.15530746344774,151.94484759171996,1.3669598965545162
Merbecovirus,110.86823714612792,151.54826506076319,1.36692229408336
Merbecovirus,110.54919631947845,151.1156729444673,1.366954061861788
Merbecovirus,111.03154990493569,151.80269888180797,1.3672032770125266
Merbecovirus,110.88280645024776,151.55117597837756,1.3667689412819595
Merbecovirus,111.06153052575448,151.87671407696132,1.3675006400325274
Merbecovirus,110.81632994000005,151.49359432766425,1.3670692253541363
Merbecovirus,111.12576802645928,151.92616039669093,1.367155099081223
Merbecovirus,111.06259489763299,151.84223473898788,1.3671770849487328
Merbecovirus,111.13956325363331,151.93128737127094,1.3670315315577244
Merbecovirus,109.64193817520382,149.88939001200777,1.3670808132969154
Merbecovirus,111.19031758988561,152.97233399718613,1.3757702767016937
Merbecovirus,109.33371329934597,149.50576118604852,1.367425990341287
Merbecovirus,110.53974576180215,151.1267027744871,1.3671707107065743
Merbecovirus,109.60371499126636,149.8732817152847,1.3674106003361945
Merbecovirus,110.55580290409154,151.14678798244012,1.367153817457793
Merbecovirus,111.9003392638814,152.01563341662936,1.358491264786506
Merbecovirus,111.06715938152206,151.83663388328952,1.3670704709546229
Merbecovirus,110.92641822054951,151.63405910670346,1.3669787733091405
Merbecovirus,111.14911793351389,151.94801160699257,1.3670644844692637
Merbecovirus,111.068073205219,151.83374017721357,1.3670331697991411
Merbecovirus,110.84003750489934,151.51145170014456,1.3669379324546644
Merbecovirus,110.457342954367,150.99096699968328,1.3669617877922509
Merbecovirus,111.06674153984996,151.84803084085664,1.367178227573865
Merbecovirus,110.90218061612883,151.60071457029514,1.3669768594996174
Merbecovirus,111.12974667942473,151.91066691939326,1.3669667344568777
Merbecovirus,110.45942739112394,150.99096699968328,1.3669359923896933
Merbecovirus,110.86654212129159,151.55533825918053,1.367006992004622
Merbecovirus,111.06392585454874,151.81725628908646,1.3669357995494325
Merbecovirus,111.13827888475008,151.9231204391355,1.3669738452282414
Merbecovirus,110.90357270472843,151.59285381789266,1.3668888217108754
Merbecovirus,110.8491165458863,151.53363842251323,1.367026126543692
Merbecovirus,111.1284867549543,151.9270397552432,1.3671295649895099
Merbecovirus,111.13511115352283,151.9343952066061,1.3671142596575339
Merbecovirus,111.06817554784553,151.79181626086955,1.3666544490548622
Merbecovirus,110.77018434026078,151.41320540998797,1.3669130038177157
Merbecovirus,111.16771424909723,151.9538066121904,1.3668879281956126
Merbecovirus,112.82589503475783,152.39730336141434,1.350729841890161
Merbecovirus,110.90105657846972,151.59285381789266,1.3669198337225115
Merbecovirus,111.15416585988616,151.94281383681547,1.3669556391466684
Merbecovirus,111.02576463188137,151.76342686214014,1.366920798657223
Merbecovirus,110.8891000310087,151.59547584180285,1.367090866454964
Merbecovirus,111.12650221911497,151.9193000413484,1.3670843318887134
Merbecovirus,111.1232108573128,151.91868409691116,1.3671192807052848
Merbecovirus,110.69076965857947,151.31178675032004,1.3669774563591364
Merbecovirus,111.12124248224329,151.92077381517083,1.3671623032783056
Merbecovirus,110.86163148005775,151.53372066570287,1.3668725477214485
Merbecovirus,111.09297738060687,151.84754210938857,1.366850953946042
Merbecovirus,111.12747381388039,151.90596036621986,1.3669523399824286
Merbecovirus,110.8105103393137,151.51876568386118,1.3673681785229075
Merbecovirus,111.13404547420697,151.9152387623437,1.366954996681027
Merbecovirus,111.01064582562702,151.74870400035783,1.3669743372065524
Merbecovirus,110.62087443877441,151.23058076455848,1.3671070811165973
Merbecovirus,111.0715674746169,151.83161501583396,1.36697103019215
Merbecovirus,111.1021822157971,151.869711273334,1.3669372486163494
Merbecovirus,110.04189465062608,150.4412398124891,1.3671269500595897
Merbecovirus,111.06472476531282,151.81849054424373,1.3669370798428244
Merbecovirus,110.82214274498742,151.51643606587456,1.3672036319901222
Merbecovirus,110.9405095260372,151.64786548001558,1.3669295925166502
Merbecovirus,111.18913918313264,151.95969952553224,1.3666775428061277
Merbecovirus,111.0492588755182,151.79757715279132,1.3669391285443009
Merbecovirus,110.55322638355042,151.14678798244012,1.3671856799371505
Merbecovirus,110.88415983054924,151.60311672888102,1.36722068292313
Merbecovirus,111.13532298277855,151.9286950810344,1.367060363918474
Merbecovirus,111.15987141042677,151.94559682145152,1.3669105127014303
Merbecovirus,111.09538825912873,151.86224961275684,1.3669536782079548
Merbecovirus,111.13951894215694,151.91967490908365,1.3669275911492016
Merbecovirus,110.70249147847245,151.51889787017626,1.3687035932668334
Merbecovirus,111.06575667032874,151.8176621044315,1.3669169207126974
Merbecovirus,111.13551625539827,151.91493716042544,1.366934192408058
Merbecovirus,110.83268574705139,151.53199555545535,1.3672139634086846
Merbecovirus,111.045937330389,151.79845311466343,1.3669879039610937
Merbecovirus,111.12056793161389,151.92077381517083,1.3671706025536723
Merbecovirus,112.93004633492885,152.49912853287557,1.3503857784720323
Merbecovirus,111.14230511784433,151.92946030700352,1.3669813681290173
Merbecovirus,111.14210774176766,151.91967490908365,1.3668957517168951
Merbecovirus,110.7518434983112,151.48795168054477,1.3678142674244038
Merbecovirus,111.13348423347787,151.92446310407735,1.3670449023707618
Merbecovirus,111.0520516358256,152.81856900652218,1.3760985659919371
Merbecovirus,111.08432085528459,151.83791544463065,1.366870808369418
Merbecovirus,111.14926199283408,151.92861774087348,1.3668882277479133
Merbecovirus,111.13944990818307,151.91967490908365,1.3669284402126411
Merbecovirus,111.07454840736183,151.83035768563138,1.366923024785112
Merbecovirus,110.5570922957324,151.14678798244012,1.3671378727846166
Merbecovirus,111.08328151357571,151.8448321759677,1.36694586356283
Merbecovirus,111.10034864469515,151.87768285362932,1.3670315593638889
Merbecovirus,111.14772084743939,151.90328288801194,1.3666792420918228
Merbecovirus,110.75482092665766,151.45365782246066,1.3674678587829052
Merbecovirus,111.13891376361777,151.9307916205405,1.3670350597782817
Merbecovirus,110.27025348129264,152.08253223903074,1.37918003666176
Merbecovirus,110.45055027221422,151.00470829208734,1.367170266874399
Merbecovirus,111.14562821013152,151.93409480571094,1.3669821949133698
Merbecovirus,110.98235277621806,151.7779915914301,1.3675867180205785
Merbecovirus,111.14350539699547,151.91704397780052,1.366854891207231
Merbecovirus,110.72442212435948,151.4176167106469,1.36751778700261
Merbecovirus,111.06996423699229,151.8294493486554,1.366971263488424
Merbecovirus,111.12747381388039,151.90596036621986,1.3669523399824286
Merbecovirus,110.9622507297157,151.67375366319237,1.36689507166399
Merbecovirus,111.10163184770333,151.88574862775562,1.3670883685665267
Merbecovirus,111.49092838045681,153.31888019360946,1.375169104973429
Merbecovirus,111.07496504268128,151.8410981207648,1.3670145929140636
Merbecovirus,111.12124248224329,151.92077381517083,1.3671623032783056
Merbecovirus,111.05623627246739,151.81577712210304,1.367017127697678
Merbecovirus,111.052833757976,151.8010660446243,1.3669265421488777
Merbecovirus,110.78339500573476,151.5023938116656,1.3675550727058239
Merbecovirus,111.13061846590584,151.9300105524044,1.3671300731491525
Merbecovirus,111.06590295792596,151.80658705388277,1.3668154042865002
Merbecovirus,111.14133141487575,151.91574572226727,1.3668699464755023
Merbecovirus,111.148743589478,151.92777983818166,1.3668870644127016
Merbecovirus,110.86336707992399,151.54357923681968,1.3669400743310312
Merbecovirus,111.13313243610777,151.93369144982822,1.367132268472477
Merbecovirus,112.98006837047673,152.56543824965482,1.350374809027132
Merbecovirus,111.05931489688204,151.86954801300996,1.367463396960624
Merbecovirus,111.58402327608052,153.1311619079516,1.372339492806021
