Sublevel Name,pp_magtropy,pp_avg_magnitude,entropy
Pararnavirae,60.690085810317846,81.88670124211184,1.349259935107727
Pararnavirae,61.09865493724303,82.5533695718954,1.3511487226140968
Pararnavirae,36.154277952575114,49.91902122014599,1.3807223943353701
Pararnavirae,61.55829146307816,85.2730435434081,1.3852405828149685
Pararnavirae,36.2698907423223,50.06935834349124,1.3804662026474408
Pararnavirae,36.27210193155192,50.05073174085325,1.379868523619133
Pararnavirae,36.14566133206702,49.93771320628993,1.3815686687128652
Pararnavirae,55.43972300917319,75.88923559621955,1.368860295057079
Pararnavirae,36.20637973530114,50.031581906404476,1.381844367544535
Pararnavirae,35.820781961799725,49.44483477836942,1.3803393468936207
Pararnavirae,36.25471582261908,50.13907075545917,1.3829668670076218
Orthornavirae,20.417558274796797,27.308889390311233,1.3375198455547457
Orthornavirae,54.56607677732218,74.92829102562543,1.3731661766961747
Orthornavirae,68.89807251852866,92.47105864532237,1.3421428969649951
Orthornavirae,65.38844538036292,89.59174456803791,1.3701464233762557
Orthornavirae,22.256237565591505,30.36456916783565,1.3643172651418745
Orthornavirae,54.955342730303784,76.10630371493676,1.3848754267338923
Orthornavirae,11.323805337139069,15.477715016607345,1.366829838185628
Orthornavirae,24.98823985237482,34.22805295066621,1.369766464259917
Orthornavirae,34.91145504458997,47.69583004526398,1.3661942759001429
Orthornavirae,20.031912169531285,27.637557690008006,1.379676461044242
Orthornavirae,65.64406926497225,90.49515206872937,1.3785731610184881
Orthornavirae,11.228972195980335,15.31457469470181,1.363844742636731
Orthornavirae,24.70710109900023,33.70636931734232,1.3642381266131722
Orthornavirae,106.47443094171358,145.2704239681132,1.3643691042372172
Orthornavirae,55.09322295169538,75.09489141834186,1.3630513408914837
Orthornavirae,26.902482372166237,36.64212442275943,1.3620350685805112
Orthornavirae,36.68207611613579,49.39940221288358,1.3466904669322592
Orthornavirae,101.34124648575244,139.42516180251047,1.375798765432713
Orthornavirae,63.713065446592296,86.21645972085643,1.3531990513488585
Orthornavirae,63.565536129002425,86.91196756043355,1.3672812793405997
Orthornavirae,36.8921474691171,50.90555723807698,1.379848036243775
Orthornavirae,64.5274613483833,88.35617752744666,1.3692802363696335
Orthornavirae,18.221817280219476,25.03859976520545,1.3741000351477495
Orthornavirae,55.291389755286545,76.38533856090883,1.3815051294420655
Orthornavirae,39.34519427339001,53.924716188251395,1.3705540710653406
Orthornavirae,65.39155975420103,89.39976032346543,1.3671452502357848
Orthornavirae,81.97525864269676,108.10727924247061,1.318779361388474
Orthornavirae,31.62611163940834,42.254555968851534,1.3360654781285035
Orthornavirae,30.572796059687786,41.69194008584943,1.36369405024171
Orthornavirae,41.780230681166586,57.48970927642215,1.3760026773221474
Orthornavirae,62.1028539085128,85.89039702850934,1.3830346211631321
Orthornavirae,20.068064820028955,27.665480801139665,1.3785823919368698
Orthornavirae,61.89559152764297,85.47114667414927,1.3808923150201626
Orthornavirae,55.300698673149775,75.33947555774884,1.3623602841446292
Orthornavirae,37.435094346623586,51.479840717638396,1.3751759309318146
Orthornavirae,65.6442989144643,90.49750915837974,1.3786042452262248
Orthornavirae,20.421687920517986,28.174036627576577,1.379613513693434
Orthornavirae,43.965746154474324,60.74253475498638,1.3815877147078672
Orthornavirae,65.25272007934656,89.43772514037573,1.3706359678434934
Orthornavirae,23.90773881065327,32.880475606179346,1.3753067936114405
Orthornavirae,30.6731516208756,41.75174006220993,1.3611819410756096
Orthornavirae,54.84024142265532,75.87998513170986,1.3836551985047008
Orthornavirae,54.86369158852432,75.73022807146621,1.3803341678033654
Orthornavirae,36.76189156447389,49.69408573666937,1.351782610247753
Orthornavirae,27.091664341428647,37.14497619027386,1.3710850585680578
Orthornavirae,24.68146087637495,33.72001361561605,1.3662081748124069
Orthornavirae,68.75320246673768,95.3054704488082,1.3861968174488501
Orthornavirae,18.391846985450485,25.055464082901597,1.362313643796765
Orthornavirae,55.67386528841433,73.03976699401095,1.3119219694130064
Orthornavirae,18.650849503148716,25.619447985552867,1.3736343741998285
Orthornavirae,30.447040744096068,41.65243354356883,1.3680289619491373
Orthornavirae,65.67686120585122,90.42921793213644,1.3768809329773513
Orthornavirae,65.889638015,90.88600961161363,1.379367262435455
Orthornavirae,68.99092279854246,95.236900967405,1.3804265416988601
Orthornavirae,23.516986525722558,32.38449282525401,1.377068137103038
Orthornavirae,29.81505337927874,40.793493495906695,1.3682180265441986
Orthornavirae,26.620256907592715,36.292758083659606,1.3633511580914934
Orthornavirae,40.83652870599459,56.27044537958006,1.3779438939265143
Orthornavirae,63.28338740115359,86.9510693441402,1.373995181278099
Orthornavirae,55.29930155892196,76.39634688175914,1.3815065421822383
Orthornavirae,35.01276510456436,45.97743012909916,1.3131619279936682
Orthornavirae,54.91534076033416,75.18265556372795,1.3690647189434004
Orthornavirae,114.42274277965988,153.31713122924108,1.3399183370781353
Orthornavirae,54.80169984568449,75.75035960950183,1.3822629557624388
Orthornavirae,30.540863130631028,41.59777709226516,1.3620367215668039
Orthornavirae,30.832357939856383,41.98677736204,1.3617763988061555
Orthornavirae,26.05940144246629,35.5630510409648,1.3646917838646673
Orthornavirae,58.03795795236458,78.07501059112721,1.345240483050908
Orthornavirae,24.560722372388586,33.495791511652826,1.3637950465703377
Orthornavirae,79.09581021060394,109.42112909342146,1.383399813492927
Orthornavirae,64.39376335623781,87.88456214932702,1.364799284414143
Orthornavirae,19.021475801252095,26.115226112898753,1.372933750554713
Orthornavirae,55.076994718461705,75.05851153667102,1.362792431220136
Orthornavirae,18.539241390900973,25.548990157958546,1.3781033225285013
Orthornavirae,54.861461218928845,75.73089350321378,1.3804024140189024
Orthornavirae,62.87807907888573,84.82393512788748,1.3490223678981805
Orthornavirae,81.97103708467978,108.3753118732652,1.3221171248731258
Orthornavirae,36.74040119617844,50.75806989891509,1.3815328152756998
Orthornavirae,66.4365747690718,86.55331920503004,1.3027962309297616
Orthornavirae,75.00305084532032,100.1717942152031,1.3355695946527373
Orthornavirae,32.53205467858099,42.70748264736954,1.312781595546992
Orthornavirae,34.27543203474968,46.59884150942621,1.359540602206928
Orthornavirae,61.899627432074055,83.62343204733361,1.3509521061188665
Orthornavirae,75.29328379596606,100.68207404880664,1.337198604880092
Orthornavirae,65.61589259848304,90.46316017187611,1.3786775823570447
Orthornavirae,30.953269514764145,42.137137806229646,1.3613146031675587
Orthornavirae,32.980768816385755,44.74834068252327,1.3568010173338063
Orthornavirae,48.794612517961866,67.03657666689496,1.3738520137283192
Orthornavirae,66.52436368851109,91.83278750042926,1.3804384199812947
Orthornavirae,65.23633979167869,89.12145197869053,1.366132009602086
Orthornavirae,22.25314443577959,30.69974841513337,1.379569008942977
Orthornavirae,52.285021567267336,72.06432555354505,1.3782977111490837
Orthornavirae,80.80061501845134,109.6740381039145,1.3573416251704238
Orthornavirae,25.96237159897251,35.26702356695576,1.358389907967864
Orthornavirae,27.425593538231,36.47703930816215,1.330036458730183
Orthornavirae,84.88494168483656,115.81303748277526,1.3643531489103153
Orthornavirae,19.002950040414248,25.116971627953717,1.3217406547160606
Orthornavirae,78.53452294405066,108.64482169182882,1.3834020710768085
Orthornavirae,26.83450107661061,36.784435673065616,1.3707888798844683
Orthornavirae,34.94410307349244,47.90977197016407,1.3710402544716336
