Sublevel Name,pp_magtropy,pp_avg_magnitude,entropy
Cornidovirineae,107.91868461721444,145.88360807986672,1.3517919403605887
Cornidovirineae,106.58737706285183,144.10127400642133,1.3519544056464448
Cornidovirineae,110.2774573988102,150.98946670874506,1.3691779831548248
Cornidovirineae,23.823771284200255,32.746362186833025,1.3745247045983087
Cornidovirineae,106.3390672467309,145.11939474211647,1.3646856089625683
Cornidovirineae,106.54031053882935,145.48689893440755,1.3655573012562587
Cornidovirineae,101.46364590157445,139.5925301302629,1.375788627442736
Cornidovirineae,101.68455510060467,139.8398525756448,1.3752319852045383
Cornidovirineae,115.04601171815139,154.33724838391583,1.3415262822150076
Cornidovirineae,111.12880490804923,151.92463026448968,1.3671039690402136
Cornidovirineae,114.1546441292893,152.91399692466666,1.339533735933505
Cornidovirineae,111.05555819630457,151.84390381044966,1.3672787411688714
Cornidovirineae,16.616889649851355,22.80832629530755,1.3725990107608121
Cornidovirineae,106.3255703315107,145.0846436325703,1.3645320046740717
Cornidovirineae,42.473323256464525,57.45764506443774,1.3527937222499435
Cornidovirineae,108.90733378755098,149.19422134344845,1.3699189591261722
Cornidovirineae,107.81867971322828,146.08205452861768,1.3548863231970634
Cornidovirineae,106.53521876297329,145.39906000101982,1.3647980610479002
Cornidovirineae,106.75157209653221,145.75098557443522,1.3653287039429922
Cornidovirineae,108.10723964993734,146.25221941176332,1.352843897275922
Cornidovirineae,113.51589314511249,152.45593488336723,1.3430360336281364
Cornidovirineae,114.8706064573048,153.99676904761975,1.3406107427913458
Cornidovirineae,111.14527935909844,151.9405810118819,1.367044843361977
Cornidovirineae,114.29109602720048,153.1100214154616,1.3396496029666431
Cornidovirineae,107.83014170568339,145.91898649410646,1.3532300355533664
Cornidovirineae,110.4799876750145,151.21509620211418,1.3687102921021785
Cornidovirineae,114.29344936511713,153.1146560343785,1.3396625693327773
Cornidovirineae,108.17129134212078,146.25737361342993,1.352090483517033
Cornidovirineae,107.74634522429106,146.13740087641926,1.356309585928053
Cornidovirineae,106.78420740705413,145.75757600925513,1.3649731505112659
Cornidovirineae,111.09221978117793,151.85158580528278,1.366896674712144
Cornidovirineae,40.94936964603354,55.699283624576566,1.360198804182856
Cornidovirineae,107.96261208611718,145.98626246965813,1.352192760519828
Cornidovirineae,111.08208823943006,151.83409078961262,1.3668638499336123
Cornidovirineae,108.01910580662792,146.12851028485403,1.3528024435459431
Cornidovirineae,114.44625213135878,155.33377315958978,1.3572639581180976
Cornidovirineae,108.87744463460632,147.0540876480667,1.3506386758210716
Cornidovirineae,110.98235277621806,151.7779915914301,1.3675867180205785
Cornidovirineae,106.49883629706494,145.3412173266252,1.36472117799686
Cornidovirineae,107.87575933748673,145.93042983306356,1.3527638714136296
Cornidovirineae,111.26657818695178,151.88684350380154,1.3650715783548137
Cornidovirineae,37.48263575383944,51.31321037027378,1.3689861808882435
Cornidovirineae,110.8927601437193,151.6133565498614,1.3672069876641846
Cornidovirineae,113.7884310816198,154.4355874121626,1.3572169503012728
Cornidovirineae,111.0520516358256,152.81856900652218,1.3760985659919371
Cornidovirineae,106.47364873439427,145.3936655779193,1.3655366121678956
Cornidovirineae,110.58922123750078,151.380856848525,1.3688572462538673
Cornidovirineae,111.13182583404655,151.9300269849008,1.3671153681194648
Cornidovirineae,108.46053806638679,147.3163811257237,1.358248665847056
Cornidovirineae,107.64846642767732,145.36761702218598,1.3503918991716426
Cornidovirineae,110.2774573988102,150.98946670874506,1.3691779831548248
Cornidovirineae,110.75763592982959,149.80900818807046,1.352584017620075
Cornidovirineae,110.26891416320046,151.15238912625216,1.3707615629781502
Cornidovirineae,110.45803625033214,150.99096699968328,1.366953207981092
Cornidovirineae,111.13843006756537,151.93009416773725,1.3670347338483462
Cornidovirineae,114.91706213043066,154.10634919223924,1.3410223541681634
Cornidovirineae,107.84707654004353,145.96551148081048,1.3534489405154493
Cornidovirineae,110.39338920272087,151.22139026046653,1.3698409963912892
Cornidovirineae,111.13995501389681,151.93304997040016,1.3670425721461075
Cornidovirineae,106.37969917973615,145.15051997203133,1.3644569508209372
Cornidovirineae,110.41616023647738,151.12853487152626,1.3687175368882192
Cornidovirineae,113.40376219767323,152.96338743769257,1.3488387375637791
Cornidovirineae,106.37200435206783,145.1522242893006,1.364571676292559
Cornidovirineae,114.03177825206419,152.72108089026148,1.3392852696962738
Cornidovirineae,110.52310633742694,151.28798102525948,1.3688357669153581
Cornidovirineae,111.12817670498204,151.90772142164408,1.3669595410075133
Cornidovirineae,110.66235350674381,151.4429506702437,1.3685137345376872
Cornidovirineae,111.068073205219,151.83374017721357,1.3670331697991411
Cornidovirineae,108.59161474567381,146.88349522400932,1.3526228113286347
Cornidovirineae,110.7120458673425,151.3543784597062,1.3670994630616997
Cornidovirineae,105.90925266706257,143.1559069056875,1.3516846101795645
Cornidovirineae,106.5427308782604,145.42989155141188,1.3649912138781704
Cornidovirineae,111.12124248224329,151.92077381517083,1.3671623032783056
Cornidovirineae,113.7962036397992,155.33229708257542,1.365004210283245
Cornidovirineae,106.32341499908183,145.09756705353442,1.364681213962018
Cornidovirineae,107.97493737136598,146.06901123358313,1.352804778494082
Cornidovirineae,106.37173532048354,145.15351533638832,1.364587264643757
Cornidovirineae,111.12885319512274,151.90772142164408,1.3669512197243754
Cornidovirineae,109.47322825189025,149.95217157602218,1.3697611184991523
Cornidovirineae,106.63968924336133,145.61481826758921,1.3654842704509682
Cornidovirineae,107.64699658871487,145.6587023033468,1.3531144102409343
Cornidovirineae,106.79870889197123,145.84391668959816,1.3655962530138996
Cornidovirineae,108.14845880607945,146.23867632754664,1.3522030544121448
Cornidovirineae,106.45543190127526,145.25274927586193,1.3644465733844993
Cornidovirineae,114.62308023701289,153.73482326722166,1.3412204849959983
Cornidovirineae,110.27889144447623,150.96315917203074,1.3689216240266473
Cornidovirineae,106.36982560032678,145.14550791770063,1.3645364848398767
Cornidovirineae,107.71886402149282,145.69746722386142,1.3525715161161638
Cornidovirineae,40.94354850183943,55.72195122398896,1.3609458208412393
Cornidovirineae,106.58383968115595,145.4698518435734,1.3648396631116348
Cornidovirineae,111.12955333037053,151.92244046717624,1.3670750571230583
Cornidovirineae,111.12689620059656,151.92850336577678,1.3671623032783056
Cornidovirineae,106.62473012736483,145.49679106077613,1.3645689033583301
Cornidovirineae,106.27436188101927,145.0637392274511,1.3649928040956758
Cornidovirineae,110.92861242421402,151.68112144396335,1.3673759919028219
Cornidovirineae,108.00295531594593,146.86321580031904,1.3598073809248408
Cornidovirineae,106.6413982363788,143.96339111448734,1.3499765897234532
Cornidovirineae,41.00365492232572,55.77003946396673,1.3601236175071065
Cornidovirineae,107.99715395702282,146.09730571245535,1.352788479690811
Cornidovirineae,111.1453046245679,151.92880147480628,1.3669385493881085
Cornidovirineae,110.42681511818923,148.71461898091474,1.3467256012205575
Cornidovirineae,106.56955533125387,145.14698054982676,1.3619929265789028
Cornidovirineae,110.95092209755352,151.67712954512942,1.3670650651444556
Cornidovirineae,107.8922423757526,145.97640728710837,1.3529833477621251
Cornidovirineae,111.18913918313264,151.95969952553224,1.3666775428061277
Cornidovirineae,106.28362674013314,145.07311742657552,1.3649620536687548
Cornidovirineae,109.7914060659209,150.61716658966898,1.3718484167989935
Cornidovirineae,113.86265190294601,152.50931900731308,1.339414781392134
Cornidovirineae,107.97286554037468,146.07353955632854,1.3528726761605372
Cornidovirineae,106.63984460821857,145.61002347709766,1.3654373185937267
Cornidovirineae,105.90925266706257,143.1559069056875,1.3516846101795645
Cornidovirineae,110.86654212129159,151.55533825918053,1.367006992004622
Cornidovirineae,108.05528415490433,146.11241510967403,1.3522005541183189
Cornidovirineae,109.20789993528957,149.6251852637624,1.3700948864726987
Cornidovirineae,111.14632262577018,151.92894252617108,1.3669272985100553
Cornidovirineae,105.84905198184521,144.34437990829224,1.36368136705702
Cornidovirineae,115.0035470026729,154.20880410347647,1.3409047644408076
Cornidovirineae,111.1999163395068,152.13343500910787,1.3681074592234952
Cornidovirineae,114.32077086645492,155.19877976487612,1.357572894134639
Cornidovirineae,106.7869233003085,145.7148356591766,1.364538195836902
Cornidovirineae,105.72367389084812,142.93173538689598,1.3519368948005197
Cornidovirineae,110.79269098151335,151.45470248298258,1.367009873496565
Cornidovirineae,110.5452476288929,151.30428761770273,1.3687091110930467
Cornidovirineae,111.14566498513543,151.92665411663674,1.3669147972343803
Cornidovirineae,112.37654937917515,150.82293673877385,1.342121088180728
Cornidovirineae,111.13532298277855,151.9286950810344,1.367060363918474
Cornidovirineae,106.74987326595219,145.70098873518037,1.3648820769293748
Cornidovirineae,110.61075193346183,151.4302586042926,1.369037421383645
Cornidovirineae,108.06482248578183,146.1472985158343,1.352404003023861
Cornidovirineae,26.332948773732458,35.40036073922989,1.344337128492891
Cornidovirineae,101.40929737419522,139.51129296097787,1.375724875069277
Cornidovirineae,16.75255166436946,22.966679799466053,1.3709362167384478
Cornidovirineae,110.57061861955889,151.35365202092748,1.368841505189467
Cornidovirineae,107.81307875568515,146.0470214342815,1.3546317674986181
Cornidovirineae,110.58625621015942,151.3974213366862,1.369043735859624
Cornidovirineae,110.82865101652905,151.76812066177712,1.369394279094332
Cornidovirineae,111.06761359921485,151.8106994483589,1.36683137891271
Cornidovirineae,114.31796509436194,153.1222781022977,1.339441950142354
Cornidovirineae,110.02784073424915,149.7872297348042,1.3613575321957478
Cornidovirineae,107.78324078224641,145.8895923934928,1.3535461666831148
Cornidovirineae,101.55747537993221,139.72079569419188,1.3757805141520951
Cornidovirineae,101.24909292030998,139.36744107095865,1.3764808854203805
Cornidovirineae,107.9636235857376,145.9667371269075,1.3519992408460646
Cornidovirineae,111.0741532095549,151.83161501583396,1.3669392079846439
Cornidovirineae,106.59977485166989,145.55619603445993,1.3654456234733763
Cornidovirineae,108.03419564064626,146.1596480732463,1.3529017104863408
Cornidovirineae,112.93004633492885,152.49912853287557,1.3503857784720323
Cornidovirineae,110.24565996442593,149.01826912842387,1.3516928392147962
Cornidovirineae,111.01365610847294,151.77857556454248,1.3672063499668687
Cornidovirineae,115.3460814246219,150.3387535300139,1.3033711390382996
Cornidovirineae,106.45213291999326,145.31026335342284,1.3650291390838958
Cornidovirineae,107.80570398522026,145.87530603597034,1.3531316121823134
Cornidovirineae,110.33354155186584,151.16258660996144,1.3700510695462684
Cornidovirineae,101.6931283654901,139.84965308373202,1.3752124192807356
Cornidovirineae,109.90702644931861,149.2043285268078,1.357550407349164
Cornidovirineae,105.7748567109437,144.29315902082595,1.364153670424184
Cornidovirineae,105.90715958436662,143.1559069056875,1.3517113240266647
Cornidovirineae,110.72442212435948,151.4176167106469,1.36751778700261
Cornidovirineae,108.90329122842398,147.10643428849127,1.3507987924803524
Cornidovirineae,107.99961366716593,146.12134433612718,1.352980250340942
Cornidovirineae,106.31493322859706,145.08601972701473,1.364681473439414
Cornidovirineae,106.44959426712332,145.32507675069135,1.3652008516445293
Cornidovirineae,40.95476124683062,55.73061310355175,1.3607847148141925
Cornidovirineae,105.2795640363344,143.67889788507833,1.3647368242852091
Cornidovirineae,108.16019787298264,146.39051372392552,1.3534601138196738
Cornidovirineae,111.08815344502955,151.84231341265496,1.366863240622611
Cornidovirineae,110.57761571822171,151.350851813911,1.3687295645765167
Cornidovirineae,101.30811558172492,139.34857579656068,1.3754927233262833
Cornidovirineae,106.46455961965886,145.25106293317492,1.364313753347401
Cornidovirineae,106.53178290885648,145.40090098816225,1.3648593595073906
Cornidovirineae,108.13528812558681,146.28228141918586,1.3527709959887995
Cornidovirineae,107.97834043512668,145.9788943820446,1.3519275605995131
Cornidovirineae,107.636864877018,146.3542106610768,1.359703395563368
Cornidovirineae,110.85949489391966,151.5332264426808,1.3668944332434623
Cornidovirineae,105.84866046153667,144.46421731015516,1.3648185690800558
Cornidovirineae,108.15341957335743,146.28602464931635,1.3525788202202396
Cornidovirineae,114.12676056451008,152.85587574626086,1.3393517435366018
Cornidovirineae,43.53737195692118,57.75922890524621,1.3266585994762639
Cornidovirineae,109.7157612882286,149.9027747912299,1.3662829572628863
Cornidovirineae,109.10584581960745,144.0238230219391,1.320037638130445
Cornidovirineae,111.13981574609961,151.91374213587613,1.3668705595384925
Cornidovirineae,114.3164106256242,153.13362181811706,1.3395593946665776
Cornidovirineae,108.06261746631249,146.13389215075512,1.3523075377691178
Cornidovirineae,114.28211770165476,153.17873936715108,1.3403561506187693
Cornidovirineae,106.5485484208827,145.40235138910296,1.3646582102155154
Cornidovirineae,26.33363742474962,35.40036073922989,1.3443019727293322
Cornidovirineae,114.36826044022315,153.24134109274482,1.3398939574921616
Cornidovirineae,105.66233066716742,142.85527210561574,1.351998117054646
Cornidovirineae,106.33281687652648,145.10142872234474,1.3645968665613017
Cornidovirineae,106.38426757695586,145.15597072279917,1.3644495941826809
Cornidovirineae,107.00412520620071,144.65680175283362,1.3518806071642087
Cornidovirineae,106.32839514230126,145.0756808505994,1.3644114599533073
Cornidovirineae,109.70671200601038,149.90013495826656,1.3663715940192807
Cornidovirineae,114.83348783368923,154.07551660143122,1.3417298342847108
Cornidovirineae,111.01476227485898,151.786170987687,1.3672611450708059
Cornidovirineae,111.06286194730919,151.82080963191044,1.3669808878501417
Cornidovirineae,107.84027961258255,146.66445825152147,1.3600155598484651
Cornidovirineae,106.72623164446371,145.66834673545395,1.3648785728771706
Cornidovirineae,106.67065892126267,145.60770445618732,1.365021140102504
Cornidovirineae,108.8429548114828,147.2923059238592,1.3532553042038513
Cornidovirineae,23.78304563161198,32.697114808521505,1.374807722904131
Cornidovirineae,111.1435113355605,151.93048733920446,1.366975773156036
Cornidovirineae,40.9928220380457,55.761592603141466,1.3602769907226386
Cornidovirineae,110.30872621990173,150.98928692200954,1.368788237306001
Cornidovirineae,110.5266827209051,151.29768373179888,1.3688792607107019
Cornidovirineae,111.02506126841917,152.37889806890794,1.3724729923860153
Cornidovirineae,106.89623622286348,144.46789527089686,1.3514778478233958
Cornidovirineae,110.47170287879261,151.24099702162044,1.3690473947664146
Cornidovirineae,107.99495600248456,146.14770694410893,1.3532827120254267
Cornidovirineae,110.8603988336544,151.53265992164356,1.3668781775629162
Cornidovirineae,110.24887339667082,150.0639211877574,1.3611379106599457
Cornidovirineae,106.50787130414531,145.38265589503365,1.364994475195894
Cornidovirineae,111.14632262577018,151.92894252617108,1.3669272985100553
Cornidovirineae,108.06241425509624,146.18579953862664,1.3527904271464348
Cornidovirineae,107.110827216359,144.76634782843018,1.3515566221518274
Cornidovirineae,106.67651508570164,145.5982179306021,1.3648572772894914
Cornidovirineae,110.5266827209051,151.29768373179888,1.3688792607107019
Cornidovirineae,110.41916808056261,151.17167285937404,1.369070927513945
Cornidovirineae,108.98465793788404,143.8546340193382,1.3199530717555525
Cornidovirineae,106.37858789974031,145.1518478283874,1.3644836869351011
Cornidovirineae,106.49190520384238,145.35646194863367,1.3649531546120652
Cornidovirineae,106.45188405293429,145.2546752963661,1.3645101407893985
